fecha,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total,nivel_institucional
2004,354,Prefectura del Departamento de Oruro,13,6,0,INFRAESTRUCTURA VIAL,CONSTR.CCVV.BELEN DE CHOQUECOTA-TOTORA,0,0,0,1284539,0,0,0,0,0,1284539,PD
2004,354,Prefectura del Departamento de Oruro,13,7,0,INFRAESTRUCTURA VIAL,MEJORAMIENTO BARRIO SUDOESTE - ORURO,0,0,0,2755153,0,0,0,0,0,2755153,PD
2004,354,Prefectura del Departamento de Oruro,13,8,0,INFRAESTRUCTURA VIAL,ASF TURCO COSAPA TAMBO QUEMADO,0,0,0,950000,0,0,0,0,0,950000,PD
2004,354,Prefectura del Departamento de Oruro,13,9,0,INFRAESTRUCTURA VIAL,CONSTRUCCION PUENTE HUANUNI,0,0,0,873678,0,0,0,0,0,873678,PD
2004,354,Prefectura del Departamento de Oruro,13,10,0,INFRAESTRUCTURA VIAL,ASF.CAM.HUARI-SALINAS DE GARCI MENDOZA,0,0,0,148000,0,0,0,0,0,148000,PD
2004,354,Prefectura del Departamento de Oruro,13,11,0,INFRAESTRUCTURA VIAL,ASF. EUCALIPTUS-LA JOYA,0,0,0,107080,0,0,0,0,0,107080,PD
2004,354,Prefectura del Departamento de Oruro,13,12,0,INFRAESTRUCTURA VIAL,CONSTRUCCION CAMINO TURCO CURAHUARA DE CARANGAS,0,0,0,96625,0,0,0,0,0,96625,PD
2004,354,Prefectura del Departamento de Oruro,13,13,0,INFRAESTRUCTURA VIAL,CONSTRUCCION CORQUE TARUCAHCI,0,0,0,57975,0,0,0,0,0,57975,PD
2004,354,Prefectura del Departamento de Oruro,13,15,0,INFRAESTRUCTURA VIAL,CONSTRUCCION PAIRUMANI CEBADA MAYU,0,0,0,27055,0,0,0,0,0,27055,PD
2004,354,Prefectura del Departamento de Oruro,13,16,0,INFRAESTRUCTURA VIAL,CONSTRUCCION DE PAVIMENTO ZONAS ALTAS,0,0,0,166968,0,0,0,0,0,166968,PD
2004,354,Prefectura del Departamento de Oruro,13,17,0,INFRAESTRUCTURA VIAL,CONSTRUCCION CAMINO EL CHORO POOPO,0,0,0,17392,0,0,0,0,0,17392,PD
2004,354,Prefectura del Departamento de Oruro,14,1,0,ELECTRIFICACION RURAL,ELECTRIFICACION CHIPAYA,0,3020,9745,394801,0,0,0,0,0,407566,PD
2004,354,Prefectura del Departamento de Oruro,14,2,0,ELECTRIFICACION RURAL,ELECTRIFICACION POOPO PANELES SOLARES,0,1516,6155,775775,0,0,0,0,0,783446,PD
2004,354,Prefectura del Departamento de Oruro,14,3,0,ELECTRIFICACION RURAL,ELECTRIF.SORA,0,985,1583,512345,0,0,0,0,0,514913,PD
2004,354,Prefectura del Departamento de Oruro,14,4,0,ELECTRIFICACION RURAL,ELECTRIF.TURCO CHOQUECOTA,0,0,0,47760,0,0,0,0,0,47760,PD
2004,354,Prefectura del Departamento de Oruro,14,5,0,ELECTRIFICACION RURAL,ELECTRIF.POOPO(LINEAS REDES),0,1756,7545,780830,0,0,0,0,0,790131,PD
2004,354,Prefectura del Departamento de Oruro,14,6,0,ELECTRIFICACION RURAL,ELECTRIFICACION SUD DEL DEPARTAMENTO DE ORURO,0,2000,21361,4273882,0,0,0,0,0,4297243,PD
2004,354,Prefectura del Departamento de Oruro,14,7,0,ELECTRIFICACION RURAL,SUBESTACION CORQUE,0,9164,10046,4759782,0,0,0,0,0,4778992,PD
2004,354,Prefectura del Departamento de Oruro,14,8,0,ELECTRIFICACION RURAL,ELECTRIFICACION OCCIDENTE DE ORURO,0,0,0,171288,0,0,0,0,0,171288,PD
2004,354,Prefectura del Departamento de Oruro,14,9,0,ELECTRIFICACION RURAL,ELECTRIFICACION QAQACHACA FASE II,0,0,0,131760,0,0,0,0,0,131760,PD
2004,354,Prefectura del Departamento de Oruro,16,-1,-1,SANEAMIENTO BASICO,NO DECLARADO,839791,294706,816761,6342058,0,0,0,0,0,8293316,PD
2004,354,Prefectura del Departamento de Oruro,17,1,0,PROFUNDIZACION DE LA DESCENTRALIZACION,PLAN DE ACCION PREFECTURAL(PAP),0,0,0,291000,0,0,0,0,0,291000,PD
2004,354,Prefectura del Departamento de Oruro,39,-1,-1,SUPLENCIA POR MATERNIDAD,NO DECLARADO,609350,0,0,0,0,0,0,0,0,609350,PD
2004,354,Prefectura del Departamento de Oruro,40,0,1,SALUD Y NUTRICION,APOYO ADMINISTRATIVO,26782104,153675,95000,0,0,0,0,15000,0,27045779,PD
2004,354,Prefectura del Departamento de Oruro,40,1,0,SALUD Y NUTRICION,SIST. NAL. SEGUIMIENTO DE LA SEGURIDAD ALIMENTARIA Y ALERTA,0,49500,22500,0,0,0,0,0,0,72000,PD
2004,354,Prefectura del Departamento de Oruro,40,3,0,SALUD Y NUTRICION,PROGRAMA DE PREVENCIONDE LA VIOLENCIA EN ESCUELAS Y COLEGIOS,0,51663,0,0,0,0,0,0,0,51663,PD
2004,354,Prefectura del Departamento de Oruro,40,4,0,SALUD Y NUTRICION,PROYECTO CONTRUCC DE UN HOSPITALMATERNO INFANTIL,0,0,0,64000,0,0,0,0,0,64000,PD
2004,354,Prefectura del Departamento de Oruro,40,5,0,SALUD Y NUTRICION,INFRAESTRUCTURA Y EQUIP TALLERES OCUPACIONES DISCAPACIATADOS,0,0,0,86613,0,0,0,0,0,86613,PD
2004,354,Prefectura del Departamento de Oruro,40,6,0,SALUD Y NUTRICION,DESARROLLO DE SISTEMAS DE GERENCIA DE SALUD,0,30000,0,0,0,0,0,0,0,30000,PD
2004,354,Prefectura del Departamento de Oruro,40,7,0,SALUD Y NUTRICION,PROGRAMA PAIS (PMA),0,0,4567412,0,0,0,0,0,0,4567412,PD
2004,354,Prefectura del Departamento de Oruro,41,0,1,EDUCACION Y CAPACITACION INTEGRAL,APOYO ADMINISTRATIVO,170769301,211658,157539,500,0,0,0,400,0,171139398,PD
2004,354,Prefectura del Departamento de Oruro,41,1,0,EDUCACION Y CAPACITACION INTEGRAL,PROGRAMA DE ATENCION A LA NIÑEZ (PAN),0,668125,1874096,600000,0,0,0,0,0,3142221,PD
2004,354,Prefectura del Departamento de Oruro,42,-1,-1,GESTION SOCIAL,NO DECLARADO,1001194,0,0,0,0,0,0,0,0,1001194,PD
2004,354,Prefectura del Departamento de Oruro,43,0,1,MANTENIMIENTO DE CAMINOS RED DEPARTAMENTAL,APOYO ADMINISTRATIVO,2844753,486872,2141509,208271,0,0,0,0,0,5681405,PD
2004,354,Prefectura del Departamento de Oruro,44,0,1,PROGRAMA DE ASISTENCIA SOCIAL,APOYO ADMINISTRATIVO,461333,212593,2129693,76621,0,0,0,0,0,2880240,PD
2004,354,Prefectura del Departamento de Oruro,46,-1,-1,DELIMITACION TERRITORIAL,NO DECLARADO,0,245125,0,0,0,0,0,0,0,245125,PD
2004,354,Prefectura del Departamento de Oruro,90,0,1,SEVICIOS DE LA DEUDA Y TRANSFERENCIAS,DEUDAS Y TRANSFERENCIAS,0,0,0,0,0,9265892,8723797,0,0,17989689,PD
2004,355,Prefectura del Departamento de Potosí,0,-1,-1,PROGRAMA CENTRAL,NO DECLARADO,4218435,1831543,636000,47167,0,0,417795,35000,0,7185940,PD
2004,355,Prefectura del Departamento de Potosí,1,-1,-1,CONSEJO DEPARTAMENTAL,NO DECLARADO,397440,115000,4500,0,0,0,0,0,0,516940,PD
2004,355,Prefectura del Departamento de Potosí,10,0,1,INFRAESTRUCTURA VIAL,DIRECCION DE INFRAESTRUCTURA,260928,48400,50270,8300,0,0,0,0,0,367898,PD
2004,355,Prefectura del Departamento de Potosí,10,1,0,INFRAESTRUCTURA VIAL,CONSTRUCCIÓN PUENTE PEATONAL ZONIQUERA,0,0,0,1004069,0,0,0,0,0,1004069,PD
2004,355,Prefectura del Departamento de Potosí,10,3,0,INFRAESTRUCTURA VIAL,CONSTRUCCIÓN PUENTE VEHICULAR SAROKA,0,0,0,136072,0,0,0,0,0,136072,PD
2004,355,Prefectura del Departamento de Potosí,10,4,0,INFRAESTRUCTURA VIAL,MEJ.CAM.UYUNI-HUANCARANI,0,0,0,2498082,0,0,0,0,0,2498082,PD
2004,355,Prefectura del Departamento de Potosí,10,5,0,INFRAESTRUCTURA VIAL,CONSTRUCION PUENTE VEHICULAR Y ACC. AGUAS CALIENTES,0,0,0,730029,0,0,0,0,0,730029,PD
2004,355,Prefectura del Departamento de Potosí,10,6,0,INFRAESTRUCTURA VIAL,CONSTRUCCION PUENTE VEHICULAR Y ACCESOS SALO,0,0,0,814277,0,0,0,0,0,814277,PD
2004,355,Prefectura del Departamento de Potosí,10,7,0,INFRAESTRUCTURA VIAL,CONSTRUCCION PUENTE PEATONAL ATOCHA,0,0,0,689652,0,0,0,0,0,689652,PD
2004,355,Prefectura del Departamento de Potosí,10,8,0,INFRAESTRUCTURA VIAL,APERTURA DE CAMINO APILLAPAMPA KALLAWI ITURATA SAKANI,0,0,0,94800,0,0,0,0,0,94800,PD
2004,355,Prefectura del Departamento de Potosí,10,9,0,INFRAESTRUCTURA VIAL,APERTURA CAMINO KAQUINA- VILLA PAMPA-CKOLLPA CKASA,0,0,0,53200,0,0,0,0,0,53200,PD
2004,355,Prefectura del Departamento de Potosí,10,10,0,INFRAESTRUCTURA VIAL,CONSTRUCCIÓN PUENTE VEHICULAR SAN PABLO DE LIPEZ,0,0,0,1208084,0,0,0,0,0,1208084,PD
2004,355,Prefectura del Departamento de Potosí,10,11,0,INFRAESTRUCTURA VIAL,APERTURA CAMINO THAPAÑA PAMPA- MORMONTIRI,0,0,0,48400,0,0,0,0,0,48400,PD
2004,355,Prefectura del Departamento de Potosí,10,12,0,INFRAESTRUCTURA VIAL,APERTURA DE CAMINO TINGUIPAYA - TORCORI - MALMISA,0,0,0,48400,0,0,0,0,0,48400,PD
2004,355,Prefectura del Departamento de Potosí,10,13,0,INFRAESTRUCTURA VIAL,MEJORAMIENTO CAMINO MORKO MARCA - PAIRUMANI,0,0,0,1254384,0,0,0,0,0,1254384,PD
2004,355,Prefectura del Departamento de Potosí,10,14,0,INFRAESTRUCTURA VIAL,MEJORAMIENTO CAMINO CHILLCOBIJA - VILUYO,0,0,0,73600,0,0,0,0,0,73600,PD
2004,355,Prefectura del Departamento de Potosí,10,15,0,INFRAESTRUCTURA VIAL,PUENTE LAHUA LAHUA,0,0,0,395978,0,0,0,0,0,395978,PD
2004,355,Prefectura del Departamento de Potosí,10,16,0,INFRAESTRUCTURA VIAL,PUENTE PELCA,0,0,0,130807,0,0,0,0,0,130807,PD
2004,355,Prefectura del Departamento de Potosí,10,17,0,INFRAESTRUCTURA VIAL,CONSTRUCCION DE GAVIONES SAN AGUSTIN (UTOAF),0,0,0,262830,0,0,0,0,0,262830,PD
2004,355,Prefectura del Departamento de Potosí,11,0,1,INFRAESTRUCTURA DE ELECTRIFICACION,DIRECCION DE INFRAESTRUCTURA,159222,20200,27962,0,0,0,0,0,0,207384,PD
2004,355,Prefectura del Departamento de Potosí,11,1,0,INFRAESTRUCTURA DE ELECTRIFICACION,ELECTRIFICACIÓN RURAL TALINA - BERQUE,0,0,0,877069,0,0,0,0,0,877069,PD
2004,355,Prefectura del Departamento de Potosí,11,2,0,INFRAESTRUCTURA DE ELECTRIFICACION,ELECTRIFICACIÓN RURAL NAZARENO SAGNASTI,0,0,0,600909,0,0,0,0,0,600909,PD
2004,355,Prefectura del Departamento de Potosí,11,3,0,INFRAESTRUCTURA DE ELECTRIFICACION,ELECTRIFICACION TUPIZA DISTRITO 6,0,0,0,199662,0,0,0,0,0,199662,PD
2004,355,Prefectura del Departamento de Potosí,11,4,0,INFRAESTRUCTURA DE ELECTRIFICACION,ELECTRIFICACION TUPIZA DISTRITO 1,0,0,0,314277,0,0,0,0,0,314277,PD
2004,355,Prefectura del Departamento de Potosí,11,5,0,INFRAESTRUCTURA DE ELECTRIFICACION,ELECTRIFICACION RURAL CANTON COROMA,0,0,0,2816972,0,0,0,0,0,2816972,PD
2004,355,Prefectura del Departamento de Potosí,11,6,0,INFRAESTRUCTURA DE ELECTRIFICACION,ELECTRIFICACION RURAL RIO MULATOS - HUANCARANI,0,0,0,194500,0,0,0,0,0,194500,PD
2004,355,Prefectura del Departamento de Potosí,11,7,0,INFRAESTRUCTURA DE ELECTRIFICACION,ELECTRIFICACION RURAL AYLLUS CHULLPA,0,0,0,531292,0,0,0,0,0,531292,PD
2004,355,Prefectura del Departamento de Potosí,11,8,0,INFRAESTRUCTURA DE ELECTRIFICACION,ELECTRIFICACIÓN RURAL TAQUIÑA - TUMUSLA - CONCEPCIÓN,0,0,0,347907,0,0,0,0,0,347907,PD
2004,355,Prefectura del Departamento de Potosí,11,9,0,INFRAESTRUCTURA DE ELECTRIFICACION,ELECTRIFICACION TAQUIÑA-CKARA CKARA-RIVERALTA,0,0,0,20700,0,0,0,0,0,20700,PD
2004,355,Prefectura del Departamento de Potosí,11,10,0,INFRAESTRUCTURA DE ELECTRIFICACION,ELECTRIFICACION SACACA - SILLU SILLU,0,0,0,111862,0,0,0,0,0,111862,PD
2004,355,Prefectura del Departamento de Potosí,12,0,1,DESARROLLO PRODUCTIVO AGROPECUARIO,DIRECCION DPTAL AGROPECUARIO,380879,38180,47500,0,0,0,0,0,0,466559,PD
2004,355,Prefectura del Departamento de Potosí,12,1,0,DESARROLLO PRODUCTIVO AGROPECUARIO,CONSTRUCCIÓN SISTEMA DE RIEGO ARIPALCA,0,0,0,3291941,0,0,0,0,0,3291941,PD
2004,355,Prefectura del Departamento de Potosí,12,2,0,DESARROLLO PRODUCTIVO AGROPECUARIO,CONSTRUCCIÓN SISTEMA DE RIEGO WARA WARA,0,0,0,991418,0,0,0,0,0,991418,PD
2004,355,Prefectura del Departamento de Potosí,12,3,0,DESARROLLO PRODUCTIVO AGROPECUARIO,CONSTRUCCIÓN SISTEMA DE RIEGO TALACOCHA,0,0,0,90279,0,0,0,0,0,90279,PD
2004,355,Prefectura del Departamento de Potosí,12,4,0,DESARROLLO PRODUCTIVO AGROPECUARIO,CONSTRUCCIÓN SISTEMA DE RIEGO WARA WARA II,0,0,0,107701,0,0,0,0,0,107701,PD
2004,355,Prefectura del Departamento de Potosí,12,5,0,DESARROLLO PRODUCTIVO AGROPECUARIO,CONST. RIEGO WARA WARA,0,0,0,582893,0,0,0,0,0,582893,PD
2004,355,Prefectura del Departamento de Potosí,12,6,0,DESARROLLO PRODUCTIVO AGROPECUARIO,DESA. AGRICOLA MICRO RIEGO BOL/022/86-023/89,0,0,0,506887,0,0,0,0,0,506887,PD
2004,355,Prefectura del Departamento de Potosí,12,7,0,DESARROLLO PRODUCTIVO AGROPECUARIO,DES.AGRICOLA MINKA IV,156428,355851,37490,4030319,0,0,0,0,0,4580088,PD
2004,355,Prefectura del Departamento de Potosí,12,8,0,DESARROLLO PRODUCTIVO AGROPECUARIO,INTRODUCCION DEL CULTIVO DE ESPINA DE MAR,7323,11220,26000,512238,0,0,0,0,0,556781,PD
2004,355,Prefectura del Departamento de Potosí,12,9,0,DESARROLLO PRODUCTIVO AGROPECUARIO,PROGR.APOYO SECTOR AGROPECUARIO POTOSI,0,2771700,277600,406000,0,0,0,2776,0,3458076,PD
2004,355,Prefectura del Departamento de Potosí,13,0,1,"PROMOCION DE LA INDUSTRIA, INVERSION, Y EXPORTACION",DIRECCION DE DESARROLLO PRODUCTIVO,215491,349232,107497,56500,0,0,0,0,0,728720,PD
2004,355,Prefectura del Departamento de Potosí,14,5,0,PROFUNDIZACION DE DESCENTRALIZACION ADMINISTRATIVA,PROGR.DES.DE COMUNIDADES RURALES (PDCR),274232,2372973,157744,14000,0,0,0,0,0,2818949,PD
2004,355,Prefectura del Departamento de Potosí,14,6,0,PROFUNDIZACION DE DESCENTRALIZACION ADMINISTRATIVA,PROGR.DE ACCION PREFECTURAL (PAP),0,40000,0,0,0,0,0,0,0,40000,PD
2004,355,Prefectura del Departamento de Potosí,15,1,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,APOYO A LA PREV.Y MITIG.CONTAMINACION SECTOR MINERO,13181,56119,80700,10000,0,0,0,0,0,160000,PD
2004,355,Prefectura del Departamento de Potosí,15,2,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,IMPLEM.CENTRO DE INVEST.MINERO AMBIENTAL Y DE SEGURIDAD,0,6812497,827589,767558,0,0,0,5000,0,8412644,PD
2004,355,Prefectura del Departamento de Potosí,15,3,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CAPACITACION EN MEDIO AMBIENTE (DANIDA),59738,41250,70250,6000,0,0,0,0,0,177238,PD
2004,355,Prefectura del Departamento de Potosí,16,1,0,PROMOCION TURISTICA,CONSTR.MUSEO HIST.MILITAR SUIPACHA,0,0,0,800000,0,0,0,0,0,800000,PD
2004,355,Prefectura del Departamento de Potosí,17,1,0,VIVIENDA Y SERVICIOS SOCIALES,DESARROLLO RURAL EN AREAS DEPRIMIDAS (DRIPAD),680924,162300,362000,7273000,0,0,0,0,0,8478224,PD
2004,355,Prefectura del Departamento de Potosí,17,2,0,VIVIENDA Y SERVICIOS SOCIALES,PROGRAMA DE ACCION PARA LA NIÑEZ (PAN),0,2364612,3333642,778021,0,0,0,0,0,6476275,PD
2004,355,Prefectura del Departamento de Potosí,17,4,0,VIVIENDA Y SERVICIOS SOCIALES,PROGRAMA DE APOYO AL SECTOR DE LA HIGIENE Y SALUD,0,636148,12052,867129,0,0,0,2956136,0,4471465,PD
2004,355,Prefectura del Departamento de Potosí,18,-1,-1,ADMINSITRACION DEPORTIVA,NO DECLARADO,143029,84355,13695,0,0,0,0,0,0,241079,PD
2004,355,Prefectura del Departamento de Potosí,38,-1,-1,ESCUELA DE NO VIDENTES,NO DECLARADO,148888,0,0,0,0,0,0,0,0,148888,PD
2004,355,Prefectura del Departamento de Potosí,39,-1,-1,SUPLENCIA POR MATERNIDAD (EDUCACION),NO DECLARADO,869414,0,0,0,0,0,0,0,0,869414,PD
2004,355,Prefectura del Departamento de Potosí,40,0,1,SALUD Y NUTRICION,SERVICIO DEPARTAMENTAL DE SALUD,43535941,252775,257700,8400,0,25500,0,5300,0,44085616,PD
2004,355,Prefectura del Departamento de Potosí,41,0,1,EDUCACION Y CAPACITACION INTEGRAL,SERVICIO DEPARTAMENTAL DE EDUCACION,284861391,516000,267250,50000,0,0,0,0,0,285694641,PD
2004,355,Prefectura del Departamento de Potosí,42,0,1,GESTION SOCIAL,SERVICIO DEPARTAMENTAL DE GESTION SOCIAL,1298685,45086,8292,8000,0,0,0,0,0,1360063,PD
2004,355,Prefectura del Departamento de Potosí,43,0,1,MANTENIMIENTO DE CAMINOS RED DEPARTAMENTAL,SERVICIO PREFECTURAL DE CAMINOS,684000,111190,0,0,0,0,0,0,0,795190,PD
2004,355,Prefectura del Departamento de Potosí,44,-1,-1,PROGRAMA DE ASISTENCIA SOCIAL,NO DECLARADO,152119,305880,3226839,8000,0,0,0,0,0,3692838,PD
2004,355,Prefectura del Departamento de Potosí,90,-1,-1,SERVICIO DE LA DEUDA Y TRANSFERENCIA DE CAPITAL,NO DECLARADO,0,0,0,0,13548438,20948276,28172441,0,0,62669155,PD
2004,356,Prefectura del Departamento de Tarija,0,-1,-1,ADMINISTRACION INSTITUCIONAL,NO DECLARADO,15563957,5806215,3656506,1315954,0,1200300,3800280,556300,0,31899512,PD
2004,356,Prefectura del Departamento de Tarija,1,-1,-1,CONSEJO DEPARTAMENTAL,NO DECLARADO,236520,177320,69930,16200,0,0,0,0,0,499970,PD
2004,356,Prefectura del Departamento de Tarija,10,1,0,INFRAESTRUCTURA VIAL,CONST. CAM. IBIBOBO ESMERALDA 2DO TRAMO,0,0,0,4399745,0,0,0,0,0,4399745,PD
2004,356,Prefectura del Departamento de Tarija,10,2,0,INFRAESTRUCTURA VIAL,MEJ. CAMINO LA CERCADA D'ORBYGNI,0,0,0,2343685,0,0,0,0,0,2343685,PD
2004,356,Prefectura del Departamento de Tarija,10,3,0,INFRAESTRUCTURA VIAL,MEJ. CAMINO CHIQUIACA SUD- PAMPA RENDONDA- RIO TARIJA,0,0,0,250000,0,0,0,0,0,250000,PD
2004,356,Prefectura del Departamento de Tarija,10,4,0,INFRAESTRUCTURA VIAL,CONST. CAMINO BERMEJO-YACUIBA,0,0,0,15000000,0,0,0,0,0,15000000,PD
2004,356,Prefectura del Departamento de Tarija,10,5,0,INFRAESTRUCTURA VIAL,CONST. OBRAS DE ARTE CAMIN.SALADO CRUCE-LA PLANCHADA,0,0,0,4166618,0,0,0,0,0,4166618,PD
2004,356,Prefectura del Departamento de Tarija,10,6,0,INFRAESTRUCTURA VIAL,CAMINO CAPIRENDA-LOS GALPONES,0,0,0,3800744,0,0,0,0,0,3800744,PD
2004,356,Prefectura del Departamento de Tarija,10,7,0,INFRAESTRUCTURA VIAL,CONSTRUCCION PUENTE VEHICULAR EL ANCON,0,0,0,1803600,0,0,0,0,0,1803600,PD
2004,356,Prefectura del Departamento de Tarija,10,8,0,INFRAESTRUCTURA VIAL,CONST. CAMINO CANTO DEL CAMPO-CARRIZAL,0,0,0,1205927,0,0,0,0,0,1205927,PD
2004,356,Prefectura del Departamento de Tarija,10,9,0,INFRAESTRUCTURA VIAL,CONST. CAMINO CR. PAICHO-LA PARROQUIA,0,0,0,528773,0,0,0,0,0,528773,PD
2004,356,Prefectura del Departamento de Tarija,10,10,0,INFRAESTRUCTURA VIAL,MEJ. Y CONST. TRAMO VIAL PULARIO-HUAYLLAJARA,0,0,0,42005,0,0,0,0,0,42005,PD
2004,356,Prefectura del Departamento de Tarija,10,11,0,INFRAESTRUCTURA VIAL,ASFALTADO CR. PANAMERICANO-CALAMUCHITA,0,0,0,2255196,0,0,0,0,0,2255196,PD
2004,356,Prefectura del Departamento de Tarija,10,12,0,INFRAESTRUCTURA VIAL,CONST. PUENTE VEHICULAR PAJCHANI,0,0,0,404701,0,0,0,0,0,404701,PD
2004,356,Prefectura del Departamento de Tarija,10,13,0,INFRAESTRUCTURA VIAL,MEJ. CAMINO SAN TELMO PLAYA ANCHA,0,0,0,600000,0,0,0,0,0,600000,PD
2004,356,Prefectura del Departamento de Tarija,10,14,0,INFRAESTRUCTURA VIAL,MEJ. CAMINO CAPIRENDA QUITIN ORTIZ,0,0,0,2824869,0,0,0,0,0,2824869,PD
2004,356,Prefectura del Departamento de Tarija,10,15,0,INFRAESTRUCTURA VIAL,MEJ. CAMINO GALPONES-BR.29-BOLIVAR-PICADA SUCRE,0,0,0,20377932,0,0,0,0,0,20377932,PD
2004,356,Prefectura del Departamento de Tarija,10,16,0,INFRAESTRUCTURA VIAL,ASF. CARRETERA CAMPO PAJOSO-CARAPARI-P. BLANCOS,0,0,0,10000000,0,0,0,0,0,10000000,PD
2004,356,Prefectura del Departamento de Tarija,10,17,0,INFRAESTRUCTURA VIAL,CONST. CAMINO VECINAL MULLICANCHA-SAN JACINTO SUD,0,0,0,1054245,0,0,0,0,0,1054245,PD
2004,356,Prefectura del Departamento de Tarija,10,18,0,INFRAESTRUCTURA VIAL,CONST.  CAMINO CRUCE ALMABRADO CAPIRENDA,0,0,0,1670437,0,0,0,0,0,1670437,PD
2004,356,Prefectura del Departamento de Tarija,10,19,0,INFRAESTRUCTURA VIAL,CONST. PUENTE VEHICULAR SANTA ROSA,0,0,0,3115749,0,0,0,0,0,3115749,PD
2004,356,Prefectura del Departamento de Tarija,10,20,0,INFRAESTRUCTURA VIAL,MEJ. CAMINO VECINAL LOS SOTOS-BRECHA ANCHA,0,0,0,355883,0,0,0,0,0,355883,PD
2004,356,Prefectura del Departamento de Tarija,10,21,0,INFRAESTRUCTURA VIAL,MEJ. CAM. YAGUACUA-SUNCHAL-PTO. MARAZ-BRECHA ACHA,0,0,0,530298,0,0,0,0,0,530298,PD
2004,356,Prefectura del Departamento de Tarija,10,22,0,INFRAESTRUCTURA VIAL,MEJ. CAMINO TOMATAS GRANDE-HUACATA,0,0,0,2676574,0,0,0,0,0,2676574,PD
2004,356,Prefectura del Departamento de Tarija,10,23,0,INFRAESTRUCTURA VIAL,CONST. PUENTE VEHICULAR CAMACHO,0,0,0,2919605,0,0,0,0,0,2919605,PD
2004,356,Prefectura del Departamento de Tarija,10,24,0,INFRAESTRUCTURA VIAL,ASFALTADO CAMINO ISCAYACHI-VERDIGUERA,0,0,0,250000,0,0,0,0,0,250000,PD
2004,356,Prefectura del Departamento de Tarija,10,25,0,INFRAESTRUCTURA VIAL,EMP. VIAL CIRCUITO TARIJA-SAN ANDRES-TOLOMOSA-TARIJA,0,0,0,3045715,0,0,0,0,0,3045715,PD
2004,356,Prefectura del Departamento de Tarija,10,26,0,INFRAESTRUCTURA VIAL,MEJ. CAMINO CRUCE ESMERALDA-CAROSI,0,0,0,84152,0,0,0,0,0,84152,PD
2004,356,Prefectura del Departamento de Tarija,10,27,0,INFRAESTRUCTURA VIAL,MEJ. CAMINO RUTA 9 TIGUIPA-ÑUPUCO,0,0,0,144971,0,0,0,0,0,144971,PD
2004,356,Prefectura del Departamento de Tarija,10,28,0,INFRAESTRUCTURA VIAL,MEJ. CAMINO PUENTE TUCAINTI-COM. TUCAINTI,0,0,0,146760,0,0,0,0,0,146760,PD
2004,356,Prefectura del Departamento de Tarija,10,29,0,INFRAESTRUCTURA VIAL,CONST. CAMINO PINOS SUD-CALDERILLAS-PASAJES,0,0,0,95940,0,0,0,0,0,95940,PD
2004,356,Prefectura del Departamento de Tarija,10,32,0,INFRAESTRUCTURA VIAL,ASFALT. CARRETERA V.MONTES-PTE. UZTARES-CENTRO TURISTICO OTE,0,0,0,96480,0,0,0,0,0,96480,PD
2004,356,Prefectura del Departamento de Tarija,10,33,0,INFRAESTRUCTURA VIAL,CONST. PUENTE VEHICULAR TOJO-ATACAMA,0,0,0,861077,0,0,0,0,0,861077,PD
2004,356,Prefectura del Departamento de Tarija,10,34,0,INFRAESTRUCTURA VIAL,CONST. OBRAS ARTE CAMINO LA PARROQUIA CR. EL PAICHO,0,0,0,1011512,0,0,0,0,0,1011512,PD
2004,356,Prefectura del Departamento de Tarija,10,35,0,INFRAESTRUCTURA VIAL,CONST. CAMINO RUTA 11- ALTO MELEADERO-LAGUNILLAS,0,0,0,59000,0,0,0,0,0,59000,PD
2004,356,Prefectura del Departamento de Tarija,10,36,0,INFRAESTRUCTURA VIAL,APERTURA CAMINO ALISOS EL CARMEN -TARIQUIA,0,0,0,4196944,0,0,0,0,0,4196944,PD
2004,356,Prefectura del Departamento de Tarija,10,37,0,INFRAESTRUCTURA VIAL,CONST. PUENTE VEHICULAR  SOBRE EL RIO PINOS,0,0,0,48150,0,0,0,0,0,48150,PD
2004,356,Prefectura del Departamento de Tarija,10,38,0,INFRAESTRUCTURA VIAL,CONST. ACCESO Y AREA DE PARQUEO VEHICULAR AEROPUERTO YACUIBA,0,0,0,964800,0,0,0,0,0,964800,PD
2004,356,Prefectura del Departamento de Tarija,10,40,0,INFRAESTRUCTURA VIAL,CONST. CAMINO SALINAS-VALLECITO MARQUEZ,0,0,0,122007,0,0,0,0,0,122007,PD
2004,356,Prefectura del Departamento de Tarija,10,41,0,INFRAESTRUCTURA VIAL,CONST. DEL CAMINO TIMBOY - TENTAGUAZU,0,0,0,54270,0,0,0,0,0,54270,PD
2004,356,Prefectura del Departamento de Tarija,10,42,0,INFRAESTRUCTURA VIAL,MEJ. EMPEDRADO VIAL CIRCUITO SANTA ANA,0,0,0,4291255,0,0,0,0,0,4291255,PD
2004,356,Prefectura del Departamento de Tarija,10,43,0,INFRAESTRUCTURA VIAL,PUENTE VEHICULAR AGUA BLANCA,0,0,0,609632,0,0,0,0,0,609632,PD
