fecha,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total,nivel_institucional
2008,356,Prefectura del Departamento de Tarija,43,45,0,DESARROLLO DE CAMINOS,CONST.ASFALTADO ISCAYACHI FINAL COPACABANA,0,0,0,1050000,0,0,0,0,0,1050000,PD
2008,356,Prefectura del Departamento de Tarija,43,46,0,DESARROLLO DE CAMINOS,CONST. CAMINO CARLAZO PIEDRA LARGA,0,0,0,3343049,0,0,0,0,0,3343049,PD
2008,356,Prefectura del Departamento de Tarija,43,47,0,DESARROLLO DE CAMINOS,CONST. RECAPAMIENTO ASFALTADO CRUCE RUTA No1- CONCEPCION,0,0,0,1050000,0,0,0,0,0,1050000,PD
2008,356,Prefectura del Departamento de Tarija,44,0,1,DESARROLLO INTEGRAL DEL DEPORTE,SERVICIO DEPARTAMENTAL DE DEPORTES,736486,1396529,548190,1016026,0,20000,0,0,0,3717231,PD
2008,356,Prefectura del Departamento de Tarija,46,0,80,SEGURO UNIVERSAL DE SALUD - SUSAT,SEGURO UNIVERSAL DE SALUD - SUSAT,0,23213226,564294,272080,0,0,0,0,0,24049600,PD
2008,356,Prefectura del Departamento de Tarija,47,-1,-1,DESARROLLO PRODUCTIVO AGROPECUARIO II,NO DECLARADO,0,1190100,1478315,23759335,0,0,0,0,0,26427750,PD
2008,356,Prefectura del Departamento de Tarija,47,1,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,MEJ. SISTEMA DE RIEGO COM. SAN BLAS,0,0,0,357191,0,0,0,0,0,357191,PD
2008,356,Prefectura del Departamento de Tarija,47,2,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,MEJ. Y AMPL. DE DOS ACEQUIAS DE RIEGO COM. GUERRAHUAYCO,0,0,0,584583,0,0,0,0,0,584583,PD
2008,356,Prefectura del Departamento de Tarija,47,3,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. DOS REPR.Y CANALES P/RIEGO COM. YESERA NORTE,0,0,0,1124536,0,0,0,0,0,1124536,PD
2008,356,Prefectura del Departamento de Tarija,47,4,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. DE DOS REPRESAS Y CANALES P/RIEGO COM GAMONEDA,0,0,0,1075080,0,0,0,0,0,1075080,PD
2008,356,Prefectura del Departamento de Tarija,47,5,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. SIST. DE RIEGO COM. LADERAS NORTE CIENEGUILLAS,0,0,0,1402000,0,0,0,0,0,1402000,PD
2008,356,Prefectura del Departamento de Tarija,47,6,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. SIST. RIEGO SAN ANTONIO STA. CLARA,0,0,0,499602,0,0,0,0,0,499602,PD
2008,356,Prefectura del Departamento de Tarija,47,7,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. ACUEDUCTO SERR.DEL AGUARAGUE LLANURA CHAQUEÑA,0,0,0,40000,0,0,0,0,0,40000,PD
2008,356,Prefectura del Departamento de Tarija,47,8,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. PRESA SAN ALBERTO,0,0,0,159100,0,0,0,0,0,159100,PD
2008,356,Prefectura del Departamento de Tarija,47,9,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. DE PRESAS Y ATAJADOS RUJERO-MULLICANCHA-CHORILLOS,0,0,0,8758413,0,0,0,0,0,8758413,PD
2008,356,Prefectura del Departamento de Tarija,47,10,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. RIEGO CON EMBALSE EL INVENTARIO,0,0,0,13165,0,0,0,0,0,13165,PD
2008,356,Prefectura del Departamento de Tarija,47,11,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. RIEGO COMUNIDAD DE AGUA BLANCA,0,0,0,901897,0,0,0,0,0,901897,PD
2008,356,Prefectura del Departamento de Tarija,47,12,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. SIST. DE RIEGO LA PLANCHADA-SALADO CRUCE,0,0,0,3597392,0,0,0,0,0,3597392,PD
2008,356,Prefectura del Departamento de Tarija,47,13,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,IMPLEM. SIST.RIEGO ASPERCION Y GOTEO CARAPARI,0,0,0,2165050,0,0,0,0,0,2165050,PD
2008,356,Prefectura del Departamento de Tarija,47,14,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. SIST. DE RIEGO CHILCAYO SAMA EL PUESTO,0,0,0,986256,0,0,0,0,0,986256,PD
2008,356,Prefectura del Departamento de Tarija,47,15,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. PRESA RINCON DE LA VICTORIA,0,0,0,332752,0,0,0,0,0,332752,PD
2008,356,Prefectura del Departamento de Tarija,47,16,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. RIEGO CON EMBALSE ITAVICUA I,0,0,0,287500,0,0,0,0,0,287500,PD
2008,356,Prefectura del Departamento de Tarija,47,17,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. SISTEMA DE RIEGO LA GOMA-SAN TELMO,0,0,0,3688653,0,0,0,0,0,3688653,PD
2008,356,Prefectura del Departamento de Tarija,47,18,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. SISTEMA DE RIEGO SAN FRANCISCO - CALDERILLAS,0,0,0,749240,0,0,0,0,0,749240,PD
2008,356,Prefectura del Departamento de Tarija,47,19,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,AMPL. SISTEMA DE RIEGO 6 COMUNIDADES CARAPARI,0,100000,0,508036,0,0,0,0,0,608036,PD
2008,356,Prefectura del Departamento de Tarija,47,20,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,IMPLEM.PROGR. RIEGO PREFECTURA DE TARIJA PROAGRO-GTZ,0,1000000,0,0,0,0,0,0,0,1000000,PD
2008,356,Prefectura del Departamento de Tarija,47,21,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,MEJ. DE LA ACEQUIA DE RIEGO EL MOLINO COM.SAN ANDRES,0,0,0,1200000,0,0,0,0,0,1200000,PD
2008,356,Prefectura del Departamento de Tarija,47,22,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,AMPL. SISTEMA DE RIEGO SAN ANTONIO SANTA CLARA,0,0,0,250000,0,0,0,0,0,250000,PD
2008,356,Prefectura del Departamento de Tarija,47,23,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. RIEGO CUENCA RIO CARAPARI SAUZALITO 2DA SEC.G.CH.,0,0,0,468101,0,0,0,0,0,468101,PD
2008,356,Prefectura del Departamento de Tarija,47,24,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. PRESA HUACATA,0,0,0,7003404,0,0,0,0,0,7003404,PD
2008,356,Prefectura del Departamento de Tarija,47,25,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. SISTEMA DE RIEGO CIRMINUELAS - CHUAPICANCHA,0,0,0,60000,0,0,0,0,0,60000,PD
2008,356,Prefectura del Departamento de Tarija,47,26,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,AMPL. SISTEMA DE RIEGO JUNACAS - ALTO ESPAÑA FASE II,0,0,0,356361,0,0,0,0,0,356361,PD
2008,356,Prefectura del Departamento de Tarija,47,27,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. SISTEMA DE RIEGO CARACHIMAYO,0,0,0,48000,0,0,0,0,0,48000,PD
2008,356,Prefectura del Departamento de Tarija,47,28,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. SISTEMA DE RIEGO SAN DIEGO,0,0,0,88000,0,0,0,0,0,88000,PD
2008,356,Prefectura del Departamento de Tarija,47,29,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,"CONST. SIST.RIEGO KUMANDAROTI, ZAPAREMBIA, YUATI E ITAPARARA",0,0,0,20000,0,0,0,0,0,20000,PD
2008,356,Prefectura del Departamento de Tarija,47,30,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. SISTEMA DE RIEGO SAN JOSECITO PROV. O'CONNOR,0,0,0,104469,0,0,0,0,0,104469,PD
2008,356,Prefectura del Departamento de Tarija,47,31,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. ATAJADOS Y ESTANQUES CANTON CURQUI,0,0,0,171255,0,0,0,0,0,171255,PD
2008,356,Prefectura del Departamento de Tarija,47,32,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. DEFEN. DE PROTECCION EN EL RIO GUADALQUIVIR,0,0,0,1500000,0,0,0,0,0,1500000,PD
2008,356,Prefectura del Departamento de Tarija,47,33,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. SISTEMA DE RIEGO LA ANGOSTURA,0,0,0,3207304,0,0,0,0,0,3207304,PD
2008,356,Prefectura del Departamento de Tarija,47,34,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST.SIST.RIEGO ATAJ. Y CANALES DE CAPT. COM.S. AGUSTIN SUD,0,0,0,10768211,0,0,0,0,0,10768211,PD
2008,356,Prefectura del Departamento de Tarija,47,35,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. SISTEMA DE RIEGO COMUNIDAD CAPIAZUTY,0,0,0,228109,0,0,0,0,0,228109,PD
2008,356,Prefectura del Departamento de Tarija,47,36,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. RIEGO (PRESA) CALDERAS,0,0,0,1125653,0,0,0,0,0,1125653,PD
2008,356,Prefectura del Departamento de Tarija,47,37,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. PRESA CAIGUAMI-CHIMEO,0,0,0,328000,0,0,0,0,0,328000,PD
2008,356,Prefectura del Departamento de Tarija,47,39,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. SISTEMA DE RIEGO SAN JOSE-COLON FASE II,0,0,0,1236325,0,0,0,0,0,1236325,PD
2008,356,Prefectura del Departamento de Tarija,47,40,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. RIEGO ITAU ARROZALES,0,0,0,83765,0,0,0,0,0,83765,PD
2008,356,Prefectura del Departamento de Tarija,47,41,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST (PERFOR.) POZOS PROFUNDOS 2DA SECC. G.CHACO,0,0,0,10000000,0,0,0,0,0,10000000,PD
2008,356,Prefectura del Departamento de Tarija,47,42,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,AMPL. RED DE DISTRIBUCION RIEGO CHAÑARIS CHA 1-1-1,0,0,0,501637,0,0,0,0,0,501637,PD
2008,356,Prefectura del Departamento de Tarija,47,43,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. DEPOSITO SUNCHU HUAYCO SW-B,0,0,0,1219155,0,0,0,0,0,1219155,PD
2008,356,Prefectura del Departamento de Tarija,47,44,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST.DEP SANTA ANA LA VIEJA SAV-1,0,0,0,1219155,0,0,0,0,0,1219155,PD
2008,356,Prefectura del Departamento de Tarija,47,45,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. SISTEMA DE RIEGO ABRA DE LA CRUZ PADCAYA,0,0,0,125000,0,0,0,0,0,125000,PD
2008,356,Prefectura del Departamento de Tarija,47,46,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,ELAB.PLAN DE APROVECH. RECUR. HIDRICOS CARAPARI,0,200000,0,0,0,0,0,0,0,200000,PD
2008,356,Prefectura del Departamento de Tarija,47,47,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. RIEGO IÑIGUAZU,0,0,0,113119,0,0,0,0,0,113119,PD
2008,356,Prefectura del Departamento de Tarija,47,48,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,AMPL.RED DE DISTRIBUCION RIEGO SUNCHU HUAYCO,0,0,0,146586,0,0,0,0,0,146586,PD
2008,356,Prefectura del Departamento de Tarija,47,49,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. DEFEN. DE PROTECC. EN LOS RIOS SAN ANDRES Y TOLOMOSA,0,0,0,1500000,0,0,0,0,0,1500000,PD
2008,356,Prefectura del Departamento de Tarija,47,50,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. CANAL DE RIEGO S. ANDRES - TOLOMOSA NORTE,0,0,0,62506,0,0,0,0,0,62506,PD
2008,356,Prefectura del Departamento de Tarija,47,51,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,MEJ. SITEMA DE RIEGO LA PARROQUIA CAROLINA,0,0,0,261025,0,0,0,0,0,261025,PD
2008,356,Prefectura del Departamento de Tarija,47,52,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. GALERIAS FILTR.RANCHO N. BORDO EL MOLLAR ERQUIS,0,0,0,82258,0,0,0,0,0,82258,PD
2008,356,Prefectura del Departamento de Tarija,47,53,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. SISTEMA DE RIEGO PAMPA GRANDE,0,0,0,112052,0,0,0,0,0,112052,PD
2008,356,Prefectura del Departamento de Tarija,47,54,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,MEJ. Y AMPL. SIST. DE RIEGO TARIJA CANTON ERQUIZ,0,0,0,150393,0,0,0,0,0,150393,PD
2008,356,Prefectura del Departamento de Tarija,47,55,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,MEJ. Y AMPL. SITEMA DE RIEGO COIMATA,0,0,0,76477,0,0,0,0,0,76477,PD
2008,356,Prefectura del Departamento de Tarija,47,56,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST.SIST.RIEGO TOMAYAPO OBISPO CHINCHILLA,0,0,0,50000,0,0,0,0,0,50000,PD
2008,356,Prefectura del Departamento de Tarija,47,57,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,MEJ. SISTEMA DE RIEGO PINOS NORTE,0,0,0,200000,0,0,0,0,0,200000,PD
2008,356,Prefectura del Departamento de Tarija,47,59,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,CONST. SISTEMA DE RIEGO TARIJA CANCHA NORTE,0,0,0,733611,0,0,0,0,0,733611,PD
2008,356,Prefectura del Departamento de Tarija,47,60,0,DESARROLLO PRODUCTIVO AGROPECUARIO II,ELAB. PLAN CONST. REPRESAS EN 21 COM. 1RA SEC.G.CHACO,0,0,0,398690,0,0,0,0,0,398690,PD
2008,356,Prefectura del Departamento de Tarija,48,1,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,CONST.CENTROS PILOT.PROD.ALIM.GANADO MENOR Y MAYOR CARAP.,0,320000,0,1800000,0,0,0,0,0,2120000,PD
2008,356,Prefectura del Departamento de Tarija,48,2,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,MEJ. GENETICO PARA LA PROD. DE LECHE V. CENTRAL,0,100000,0,0,0,0,0,0,0,100000,PD
2008,356,Prefectura del Departamento de Tarija,48,3,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,"IMPL. SIST. AGROSILVOPAST.CANT.LA CUEVA, SALINAS Y CHIQUIACA",0,0,0,128000,0,0,0,0,0,128000,PD
2008,356,Prefectura del Departamento de Tarija,48,4,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,DESAR. PROGR. ERRADICACION DE AFTOSA TARIJA (PRONEFA),0,3085777,1463421,1016554,0,0,0,0,0,5565752,PD
2008,356,Prefectura del Departamento de Tarija,48,5,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,CONST. BEBEDEROS AGUA CONSUMO ANIMAL ITIKA GUAZU,0,0,0,58460,0,0,0,0,0,58460,PD
2008,356,Prefectura del Departamento de Tarija,48,6,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,IMPLEMEN. LABORATORIO QUIMICO 2DA. SECC. GRAN CHACO,0,0,0,54617,0,0,0,0,0,54617,PD
2008,356,Prefectura del Departamento de Tarija,48,7,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,IMPLEM. CADENA DE FRIO SECTOR GANADERO DEL DPTO DE TJA,0,0,0,196997,0,0,0,0,0,196997,PD
2008,356,Prefectura del Departamento de Tarija,48,8,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,CONST.LIMP.INFRAEST. P/ ALMACENAM.AGUA DE LLUVIA CONS.ANIMAL,914408,526738,626758,19715,0,0,0,0,0,2087619,PD
2008,356,Prefectura del Departamento de Tarija,48,9,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,IMPLEM.PLAN DE CONTIGENCIA  SEQUIA DISTRITOS CURQUI Y PALQUI,0,0,0,516531,0,0,0,0,0,516531,PD
2008,356,Prefectura del Departamento de Tarija,48,10,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,DESAR. DE LA CADENA DE LA APICULTURA CARAPARI,0,186573,0,0,0,0,0,0,0,186573,PD
2008,356,Prefectura del Departamento de Tarija,48,11,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,CAPAC.PROD. TRANSF.Y COMERC. LECHE Y DERIVADOS 1°. S.P.G.CH.,0,0,0,429000,0,0,0,0,0,429000,PD
2008,356,Prefectura del Departamento de Tarija,48,12,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,IMPLEM. PROGR.GENERO PUNUS Y EUCALIPTUS P. O'CONNOR,0,85477,152220,0,0,0,0,0,0,237697,PD
2008,356,Prefectura del Departamento de Tarija,48,13,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,IMPLEM. ESPECIES FORESTALES USO MULT. RIO TOLOMOSA,0,23400,67954,0,0,0,0,0,0,91354,PD
2008,356,Prefectura del Departamento de Tarija,48,14,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,MANEJO SOSTENIBLE DE BOSQUES EN EL DPTO DE TARIJA,0,304000,6550,0,0,0,0,0,0,310550,PD
2008,356,Prefectura del Departamento de Tarija,48,15,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,IMPLEM.AGROREFOR.LAGO S.JACINTO Y COM.ALEDAÑAS,94938,5400,207634,0,0,0,0,0,0,307972,PD
2008,356,Prefectura del Departamento de Tarija,48,16,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,DESAR. CADENA DE LA MADERA 2DA SECCION GRAN CHACO,0,289920,0,0,0,0,0,0,0,289920,PD
2008,356,Prefectura del Departamento de Tarija,48,17,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,REST. HIDROLOGICA FORESTAL MICROCUENCA CHIGUAIPOLLA (PERTT),567847,317157,1216586,936257,0,0,0,0,0,3037847,PD
2008,356,Prefectura del Departamento de Tarija,48,18,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,MANEJO RECUR. PISCICOLAS LAGO SAN JACINTO,0,63200,0,0,0,0,0,0,0,63200,PD
2008,356,Prefectura del Departamento de Tarija,48,19,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,IMPLEM.CENTRO PISCOLA CARAPARI,0,0,0,452329,0,0,0,0,0,452329,PD
2008,356,Prefectura del Departamento de Tarija,48,20,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,IMPLEM. ESTANQUES PISCICOLAS EN EL DPTO DE TARIJA,0,48000,0,0,0,0,0,0,0,48000,PD
2008,356,Prefectura del Departamento de Tarija,48,21,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,"CAPAC.CRIANZA, REPROD.Y EXPANSIONAM. DEL PEZ CARPA",0,149960,0,0,0,0,0,0,0,149960,PD
2008,356,Prefectura del Departamento de Tarija,48,22,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,"CAPAC. PISCICULTURA Y TURISMO MORETA,SALINAS, CHIQUIACA",0,0,0,36174,0,0,0,0,0,36174,PD
2008,356,Prefectura del Departamento de Tarija,48,23,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,AMPL. GRANJA PISCICOLA SAN JACINTO,153176,20800,32197,71477,0,0,0,0,0,277650,PD
2008,356,Prefectura del Departamento de Tarija,48,24,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,DESAR. AGROFORESTAL A. DEGRADADAS Z. I RIEGO S. JACINTO,561514,30000,1330000,782000,0,0,0,0,0,2703514,PD
2008,356,Prefectura del Departamento de Tarija,48,25,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,INVEST. Y DIFUSION TECNOLOGICA AGROP. VALLE CENTRAL,73561,121572,29379,0,0,0,0,0,0,224512,PD
2008,356,Prefectura del Departamento de Tarija,48,26,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,INVEST. Y DIFUSION TECNOLOGICA AGROP. ENTRE RIOS,0,0,153353,142768,0,0,0,0,0,296121,PD
2008,356,Prefectura del Departamento de Tarija,48,27,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,INVEST. Y DIFUSION DE TECNOLOGICA AGROP. BERMEJO,0,415126,927733,43200,0,0,0,0,0,1386059,PD
2008,356,Prefectura del Departamento de Tarija,48,28,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,CAPAC. Y APOYO COMERC.ARTESANIAS GUARANIES TEMBIAPORENDA,0,57960,0,0,0,0,0,0,0,57960,PD
2008,356,Prefectura del Departamento de Tarija,48,29,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,CAPAC. EN PROY. PRODUCTIVOS COM WEENHAYEK,0,85000,0,0,0,0,0,0,0,85000,PD
2008,356,Prefectura del Departamento de Tarija,48,30,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,CONST. RODEO TRADICION CHAQUEÑA EL PALMAR,0,0,0,6669148,0,0,0,0,0,6669148,PD
2008,356,Prefectura del Departamento de Tarija,48,31,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,"CAPAC.PROC. CHANCACA Y AZUCAR ECOL. ARCE,MEN,G.CH.",0,0,0,120000,0,0,0,0,0,120000,PD
2008,356,Prefectura del Departamento de Tarija,48,32,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,ELAB. PLAN MANEJO INTEGRAL CUENCA DEL RIO SALADITO,0,65908,0,0,0,0,0,0,0,65908,PD
2008,356,Prefectura del Departamento de Tarija,48,33,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,CAPAC. E IMPLEM.AGROPEC.EN PUEBLOS INDIGENAS 1RA S.G.CH.,0,0,0,395800,0,0,0,0,0,395800,PD
2008,356,Prefectura del Departamento de Tarija,48,35,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,IMPL. EMPR.RURALES PARA PROV. INSUMOS DESAYUNO ESCOLAR,0,200000,0,0,0,0,0,0,0,200000,PD
2008,356,Prefectura del Departamento de Tarija,48,36,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,REPOBL. FORESTAL Y MANEJO COMERC. C. S.DIEGO P. O`CONNOR,0,0,0,80000,0,0,0,0,0,80000,PD
2008,356,Prefectura del Departamento de Tarija,48,37,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,IMPLEM. AGROFOREST. EN PANANTI Y LAS ABRAS MST,0,0,0,421141,0,0,0,0,0,421141,PD
2008,356,Prefectura del Departamento de Tarija,48,38,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,CAPAC. PROD. Y COMERC. APICOLA DISTR. 1-2-3-4 Y 5 P.O`CONNOR,0,0,0,120000,0,0,0,0,0,120000,PD
2008,356,Prefectura del Departamento de Tarija,48,39,0,DESARROLLO PRODUCTIVO AGROPECUARIO III,MANEJO DE SUELOS DISTRITOS 1-3-4 Y 5 PROV. O`CONNOR,0,0,0,163526,0,0,0,0,0,163526,PD
2008,356,Prefectura del Departamento de Tarija,49,-1,-1,DESARROLLO DE CAMINOS II,NO DECLARADO,0,0,0,65528726,0,0,0,0,0,65528726,PD
2008,356,Prefectura del Departamento de Tarija,49,1,0,DESARROLLO DE CAMINOS II,CONST. PUENTE VEHICULAR S/RIO SANTA ANA- ENTRE RIOS,0,0,0,569717,0,0,0,0,0,569717,PD
2008,356,Prefectura del Departamento de Tarija,49,2,0,DESARROLLO DE CAMINOS II,CONST. PUENTE VEHICULAR LAPACHAL BAJO,0,0,0,65000,0,0,0,0,0,65000,PD
2008,356,Prefectura del Departamento de Tarija,49,3,0,DESARROLLO DE CAMINOS II,CONST. PUENTE S/RIO GUADALQ. COMUNIDAD OBRAJES,0,0,0,1254635,0,0,0,0,0,1254635,PD
2008,356,Prefectura del Departamento de Tarija,49,4,0,DESARROLLO DE CAMINOS II,CONST. PUENTE VEHICULAR FUERTE VIEJO,0,0,0,1500000,0,0,0,0,0,1500000,PD
2008,356,Prefectura del Departamento de Tarija,49,5,0,DESARROLLO DE CAMINOS II,CONST. PUENTE VEHICULAR OJO DE AGUA,0,0,0,122909,0,0,0,0,0,122909,PD
2008,356,Prefectura del Departamento de Tarija,49,6,0,DESARROLLO DE CAMINOS II,CONST. PUENTE S/RIO PINOS COMUNIDAD PINOS SUR,0,0,0,10000,0,0,0,0,0,10000,PD
2008,356,Prefectura del Departamento de Tarija,49,7,0,DESARROLLO DE CAMINOS II,CONST. PUENTE VEHICULAR CAMINO SANANDITA,0,0,0,183990,0,0,0,0,0,183990,PD
2008,356,Prefectura del Departamento de Tarija,49,8,0,DESARROLLO DE CAMINOS II,CONST. PUENTE VEHICULAR ROSARIO,0,0,0,140000,0,0,0,0,0,140000,PD
2008,356,Prefectura del Departamento de Tarija,49,9,0,DESARROLLO DE CAMINOS II,CONST. PUENTE VEHICULAR HUAYLLAJARA,0,0,0,150000,0,0,0,0,0,150000,PD
2008,356,Prefectura del Departamento de Tarija,49,10,0,DESARROLLO DE CAMINOS II,CONST. PUENTE VEHICULAR LAMPAZO,0,0,0,145000,0,0,0,0,0,145000,PD
2008,356,Prefectura del Departamento de Tarija,49,11,0,DESARROLLO DE CAMINOS II,CONST.PASARELAS PEAT.EN LAS COM.DE YESERA Y SANTA ANA,0,0,0,30000,0,0,0,0,0,30000,PD
2008,356,Prefectura del Departamento de Tarija,49,12,0,DESARROLLO DE CAMINOS II,CONST. PUENTES VEHIC.QDA EL COMUN (Z.TERM.DE B.Y N.ESCOLAR),0,0,0,1641738,0,0,0,0,0,1641738,PD
2008,356,Prefectura del Departamento de Tarija,49,13,0,DESARROLLO DE CAMINOS II,CONST. PUENTE ENTRE LOS BARRIOS LUIS ESPINAL Y PAMPA GALANA,0,0,0,35000,0,0,0,0,0,35000,PD
2008,356,Prefectura del Departamento de Tarija,49,14,0,DESARROLLO DE CAMINOS II,CONST. PUENTE SENAC TABLADA GRANDE,0,0,0,140000,0,0,0,0,0,140000,PD
2008,356,Prefectura del Departamento de Tarija,49,15,0,DESARROLLO DE CAMINOS II,CONST. OBRAS DE ARTE MAYOR CAMINO SAN SIMON TIMBOY,0,0,0,1000000,0,0,0,0,0,1000000,PD
2008,356,Prefectura del Departamento de Tarija,49,16,0,DESARROLLO DE CAMINOS II,CONST. PUENTE COMUNIDAD BELLA VISTA,0,0,0,108157,0,0,0,0,0,108157,PD
2008,356,Prefectura del Departamento de Tarija,49,17,0,DESARROLLO DE CAMINOS II,CONST. PUENTE VEHICULAR SAN LOREZO SELLA MENDEZ,0,0,0,2011495,0,0,0,0,0,2011495,PD
2008,356,Prefectura del Departamento de Tarija,49,18,0,DESARROLLO DE CAMINOS II,CONST. DOS PUENTES EN TRAMO AGUA BLANCA-LA PASTOSA,0,0,0,1318998,0,0,0,0,0,1318998,PD
2008,356,Prefectura del Departamento de Tarija,49,19,0,DESARROLLO DE CAMINOS II,CONST. PUENTE VEHICULAR S/QUEBRADA YACUIBA,0,0,0,120000,0,0,0,0,0,120000,PD
2008,356,Prefectura del Departamento de Tarija,49,20,0,DESARROLLO DE CAMINOS II,CONST. 2 PUENTES TR.AGUA BLANCA S.MIGUEL ÑANCAGUAZU,0,0,0,197417,0,0,0,0,0,197417,PD
