fecha,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total,nivel_institucional
2006,353,Prefectura del Departamento de Cochabamba,10,5,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. CENTRO CAPACIT.Y REPOBLAM. FORESTAL CHIMBOCO,123906,57100,90222,0,0,0,0,0,0,271228,PD
2006,353,Prefectura del Departamento de Cochabamba,10,6,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,FOREST. Y  REPOSICION FORESTAL LA VIÑA,0,15990,54010,0,0,0,0,0,0,70000,PD
2006,353,Prefectura del Departamento de Cochabamba,10,7,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,FOREST. CONSERVACION AMBIENTAL PARQUE NAL. TUNARI,820572,106280,505580,67568,0,0,0,0,0,1500000,PD
2006,353,Prefectura del Departamento de Cochabamba,10,8,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,DESAR. PROG. APOYO AL TROPICO DE COCHABAMBA (PATC),226390,113172,403438,1007000,0,0,0,0,0,1750000,PD
2006,353,Prefectura del Departamento de Cochabamba,10,9,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CAPAC. AMBIENTAL EN RESIDUOS SOLIDOS VALLE BAJO,0,324800,0,0,0,0,0,0,0,324800,PD
2006,353,Prefectura del Departamento de Cochabamba,10,10,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,ANALISIS GESTION DE RESIDUOS SOLIDOS MANCOM. CONO SUR,0,527800,0,0,0,0,0,0,0,527800,PD
2006,353,Prefectura del Departamento de Cochabamba,10,11,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,ANALISIS PRIORIZACION DE CUENCAS MANCOM.VALLE ALTO,0,293690,0,0,0,0,0,0,0,293690,PD
2006,353,Prefectura del Departamento de Cochabamba,10,12,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,ANALISIS VERTIENTES DE AGUA MANCOM. CONO SUR - ZONA ANDINA,0,551070,0,0,0,0,0,0,0,551070,PD
2006,353,Prefectura del Departamento de Cochabamba,10,13,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,MANEJO INT.SUELOS PRODUCTIV. MANCOM. CONO SUR - ZONA ANDINA,0,311540,0,0,0,0,0,0,0,311540,PD
2006,353,Prefectura del Departamento de Cochabamba,10,14,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,MANEJO DE RES. SOLIDOS MANCOMUNIDAD DEL VALLE ALTO,0,163000,0,0,0,0,0,0,0,163000,PD
2006,353,Prefectura del Departamento de Cochabamba,10,15,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,MANEJO INTEGRAL DE CUENCAS MANCOM. DEL TROPICO,0,1472724,0,0,0,0,0,0,0,1472724,PD
2006,353,Prefectura del Departamento de Cochabamba,10,16,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,MANEJO INTEGRAL CUENCAS ARANI - PUCARA MAYU Y SICHES (VALLE,0,357036,0,0,0,0,0,0,0,357036,PD
2006,353,Prefectura del Departamento de Cochabamba,10,17,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,PROTEC. CAMPESINOS - INDIGENAS/ORIGINARIOS DE CBBA,0,412100,31095,36410,0,0,0,0,0,479605,PD
2006,353,Prefectura del Departamento de Cochabamba,10,20,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CAPAC. EN FORESTERIA COMUNITARIA EN VALLES Y ZONA ANDINA,148379,75998,54273,42400,0,0,0,0,0,321050,PD
2006,353,Prefectura del Departamento de Cochabamba,10,24,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONSERV. FORESTAL DEL TROPICO,779045,133395,386310,54550,0,0,0,0,0,1353300,PD
2006,353,Prefectura del Departamento de Cochabamba,10,26,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,ANALISIS GASODUCTO CARRASCO VILLA TUNARI - PARACTI,0,4653720,0,0,0,0,0,0,0,4653720,PD
2006,353,Prefectura del Departamento de Cochabamba,10,27,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONSER. Y RECUPERACION DE TIERRAS - TAPACARI,0,7290,0,3453682,0,0,0,0,0,3460972,PD
2006,353,Prefectura del Departamento de Cochabamba,10,28,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONSER. Y RECUPERACION DE TIERRAS  - ARQUE,0,7290,0,3625477,0,0,0,0,0,3632767,PD
2006,353,Prefectura del Departamento de Cochabamba,10,32,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONSER. FORESTAL MANCOMUNIDAD DELCONO SUR,0,751856,0,0,0,0,0,0,0,751856,PD
2006,353,Prefectura del Departamento de Cochabamba,10,33,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,INVEST. RECUPERACION TIERRAS ALTAS  RIO ARQUE - SAMANCHA,0,0,0,405140,0,0,0,0,0,405140,PD
2006,353,Prefectura del Departamento de Cochabamba,11,0,1,DESARROLLO INTEGRAL DEL DEPORTE,APOYO ADMINISTRATIVO AL DEPORTE,1191413,1099540,512746,70000,0,0,25000,0,0,2898699,PD
2006,353,Prefectura del Departamento de Cochabamba,11,0,80,DESARROLLO INTEGRAL DEL DEPORTE,PROGRAMA ESTRATEGICO DE DESARROLLO DEPORTIVO DEPARTAMENTAL,0,841580,1931820,183600,0,0,0,0,0,2957000,PD
2006,353,Prefectura del Departamento de Cochabamba,13,1,0,DESARROLLO INDUSTRIA DEL TURISMO,DESAR. INTEGRAL ARQUE-ECO TURISTICO COTAPACHI - INCA RAKAY,0,300000,0,0,0,0,0,0,0,300000,PD
2006,353,Prefectura del Departamento de Cochabamba,13,2,0,DESARROLLO INDUSTRIA DEL TURISMO,ANALISIS PROY. EDUCACION TURISTICA PARA COCHABAMBA,0,120000,0,0,0,0,0,0,0,120000,PD
2006,353,Prefectura del Departamento de Cochabamba,13,3,0,DESARROLLO INDUSTRIA DEL TURISMO,ANALISIS DE DESARROLLO ARTESAL PRODUC. LA SODALITA,0,180000,0,0,0,0,0,0,0,180000,PD
2006,353,Prefectura del Departamento de Cochabamba,13,4,0,DESARROLLO INDUSTRIA DEL TURISMO,"ANALISIS ESTRATEGIAS DE MARKETING, PROMOCION Y DIFUSION",0,650000,0,0,0,0,0,0,0,650000,PD
2006,353,Prefectura del Departamento de Cochabamba,14,-1,-1,DESARROLLO PRODUCTIVO AGROPECUARIO,NO DECLARADO,219265,1909769,587272,36129834,0,0,0,0,0,38846140,PD
2006,353,Prefectura del Departamento de Cochabamba,14,0,1,DESARROLLO PRODUCTIVO AGROPECUARIO,APOYO ADMINISTRATIVO AL SECTOR AGROPECUARIO,682345,168301,91245,10500,0,0,0,1877,0,954268,PD
2006,353,Prefectura del Departamento de Cochabamba,14,0,2,DESARROLLO PRODUCTIVO AGROPECUARIO,INFRAESTRUCTURA DE RIEGO,1468467,632564,365300,1200,0,0,0,0,0,2467531,PD
2006,353,Prefectura del Departamento de Cochabamba,14,1,0,DESARROLLO PRODUCTIVO AGROPECUARIO,DESAR. INTEGRAL RURAL - CONO SUR,412416,626922,1399482,171953,0,0,0,0,0,2610773,PD
2006,353,Prefectura del Departamento de Cochabamba,14,2,0,DESARROLLO PRODUCTIVO AGROPECUARIO,DESAR. PROG. INVESTIG. TRIGO Y CEREALES - FASE II - CBBA,141877,97861,51549,0,0,0,0,0,0,291287,PD
2006,353,Prefectura del Departamento de Cochabamba,14,3,0,DESARROLLO PRODUCTIVO AGROPECUARIO,DESAR. PROG. DE INVESTIGACION DE FRUTALES - FASE II (CBBA),72226,311920,63987,0,0,0,0,0,0,448133,PD
2006,353,Prefectura del Departamento de Cochabamba,14,4,0,DESARROLLO PRODUCTIVO AGROPECUARIO,CONST. DEL SISTEMA DE RIEGO TAPERAS,0,0,0,150000,0,0,0,0,0,150000,PD
2006,353,Prefectura del Departamento de Cochabamba,14,5,0,DESARROLLO PRODUCTIVO AGROPECUARIO,CONST. SISTEMA DE RIEGO TRASVASE BATEA LAGUNA,0,4000,9068,3732163,0,0,0,0,0,3745231,PD
2006,353,Prefectura del Departamento de Cochabamba,14,6,0,DESARROLLO PRODUCTIVO AGROPECUARIO,CONST. SISTEMA DE RIEGO CANDELARIA RODEO ALTO,0,1000,1000,1231264,0,0,0,0,0,1233264,PD
2006,353,Prefectura del Departamento de Cochabamba,14,7,0,DESARROLLO PRODUCTIVO AGROPECUARIO,CONST. SISTEMA DE RIEGO PUNATA (FASE II),0,2400,9730,4073778,0,0,0,0,0,4085908,PD
2006,353,Prefectura del Departamento de Cochabamba,14,8,0,DESARROLLO PRODUCTIVO AGROPECUARIO,CONST. SISTEMA DE RIEGO MUÑA MAYU,0,1000,4000,690139,0,0,0,0,0,695139,PD
2006,353,Prefectura del Departamento de Cochabamba,15,0,1,FORTALECIMIENTO MUNICIPAL Y COMUNITARIO,APOYO ADMINISTRATIVO AL FORTALEC. MUNICIPAL Y COMUNITARIO,818954,170899,164678,20221,0,0,0,0,0,1174752,PD
2006,353,Prefectura del Departamento de Cochabamba,15,0,80,FORTALECIMIENTO MUNICIPAL Y COMUNITARIO,PROGR. DE CONCERTACION Y PROM. EN LA DEMOC. DE LA JUVENTUD,0,551586,109350,172940,0,0,0,0,0,833876,PD
2006,353,Prefectura del Departamento de Cochabamba,15,0,81,FORTALECIMIENTO MUNICIPAL Y COMUNITARIO,PROG. FORT. INTERCULTURAL Y ENC. EN LA DIVERS  AREA RURAL.,0,735820,114680,0,0,0,0,0,0,850500,PD
2006,353,Prefectura del Departamento de Cochabamba,15,1,0,FORTALECIMIENTO MUNICIPAL Y COMUNITARIO,DESAR. PROG. DESAR. DE COMUNIDADES RURALES(PDCR) CBBA,427450,932316,71907,0,0,0,0,600,0,1432273,PD
2006,353,Prefectura del Departamento de Cochabamba,16,1,0,DESARROLLO DE INFRAESTRUCTURA URBANA Y RURAL,CONST. REVITALIZACION CANCHA FUTBOL No 2,0,0,0,3116914,0,0,0,0,0,3116914,PD
2006,353,Prefectura del Departamento de Cochabamba,16,2,0,DESARROLLO DE INFRAESTRUCTURA URBANA Y RURAL,CONST. CASA DEL DEPORTE,0,0,0,120000,0,0,0,0,0,120000,PD
2006,353,Prefectura del Departamento de Cochabamba,16,3,0,DESARROLLO DE INFRAESTRUCTURA URBANA Y RURAL,"CONST. COM. DEPOR.  PERS. C/ DISCAP. FISICA ""AUGUSTO IBARGUE",0,0,0,75000,0,0,0,0,0,75000,PD
2006,353,Prefectura del Departamento de Cochabamba,16,4,0,DESARROLLO DE INFRAESTRUCTURA URBANA Y RURAL,CONST. MODULOS POLICIALES (SDD),0,0,0,159342,0,0,0,0,0,159342,PD
2006,353,Prefectura del Departamento de Cochabamba,16,5,0,DESARROLLO DE INFRAESTRUCTURA URBANA Y RURAL,CONST. DE ALMACEN CENTRAL EN EX-CORDECO,0,0,0,406752,0,0,0,0,0,406752,PD
2006,353,Prefectura del Departamento de Cochabamba,16,6,0,DESARROLLO DE INFRAESTRUCTURA URBANA Y RURAL,CONST. PARQUE INDUSTRIAL SANTIVAÑEZ,0,57000,26000,4616829,0,0,0,0,0,4699829,PD
2006,353,Prefectura del Departamento de Cochabamba,16,7,0,DESARROLLO DE INFRAESTRUCTURA URBANA Y RURAL,ANALISIS CENTRO LOGISTICO FASE II,0,5000,0,495000,0,0,0,0,0,500000,PD
2006,353,Prefectura del Departamento de Cochabamba,17,1,0,DESARROLLO DE ELECTRIFICACION RURAL,DESAR. PROGRAMA DE ELECTRIFICACION RURAL FASE IV,180371,15609,19974,10675000,0,0,0,0,0,10890954,PD
2006,353,Prefectura del Departamento de Cochabamba,17,2,0,DESARROLLO DE ELECTRIFICACION RURAL,CONST. PROG. ELECTRIFICACION FASE III - CBBA.,470005,143568,92475,20841639,0,0,0,0,0,21547687,PD
2006,353,Prefectura del Departamento de Cochabamba,18,1,0,DESARROLLO DE SANEAMIENTO BASICO,EXPLOT. DE AGUAS SUBT.  CUENCAS DE LOS VALLES DE CBBA.,0,3000,0,1157000,0,0,0,0,0,1160000,PD
2006,353,Prefectura del Departamento de Cochabamba,40,0,1,SERVICIO DE SALUD,ADMINISTRACION  DEPTAL. DE SALUD  CBBA -SEDES,92768490,1131000,2231435,167000,0,0,0,24000,0,96321925,PD
2006,353,Prefectura del Departamento de Cochabamba,40,0,2,SERVICIO DE SALUD,INSTITUTO PSIQUIATRICO SAN JUAN DE DIOS,220030,374000,983088,0,0,0,0,1000,0,1578118,PD
2006,353,Prefectura del Departamento de Cochabamba,40,0,3,SERVICIO DE SALUD,ESCUELA DE NO VIDENTES ( MANUELA GANDARILLAS),270619,55000,109095,0,0,0,0,0,0,434714,PD
2006,353,Prefectura del Departamento de Cochabamba,40,0,70,SERVICIO DE SALUD,APAYO A SALUD  PARA (CREACION DE ITEMS),6876461,0,0,0,0,0,0,0,0,6876461,PD
2006,353,Prefectura del Departamento de Cochabamba,40,0,80,SERVICIO DE SALUD,PROGRAMA DE ATENCION GRATUITA AL PACIENTE COMP. HOSP.VIEDMA,0,1500000,0,0,0,0,0,0,0,1500000,PD
2006,353,Prefectura del Departamento de Cochabamba,40,1,0,SERVICIO DE SALUD,CONST. LAB.TERCER NIVEL PARA EL ANALISIS DE CHAGAS,0,0,0,199841,0,0,0,0,0,199841,PD
2006,353,Prefectura del Departamento de Cochabamba,40,2,0,SERVICIO DE SALUD,CONST. INSTITUTO DEPTAL. DE  INVESTIGACIONES FORENSES (IDIF),0,2000,0,6695408,0,0,0,0,0,6697408,PD
2006,353,Prefectura del Departamento de Cochabamba,41,0,1,SERVICIO DE EDUCACION,ADMINISTRACION DEPTAL. DE EDUCACION  CBBA - SEDUCA,2604564,1692554,997610,411770,0,0,0,2500,0,5708998,PD
2006,353,Prefectura del Departamento de Cochabamba,41,0,2,SERVICIO DE EDUCACION,PROGRAMA DE APOYO A LA EDUCACION RURAL (PL-480),0,0,388294,0,0,0,0,0,0,388294,PD
2006,353,Prefectura del Departamento de Cochabamba,41,0,20,SERVICIO DE EDUCACION,ADMINISTRACION DISTRITTAL,6469058,0,0,0,0,0,0,0,0,6469058,PD
2006,353,Prefectura del Departamento de Cochabamba,41,0,21,SERVICIO DE EDUCACION,ADMINISTRACION EDUCACION INICIAL,2180799,0,0,0,0,0,0,0,0,2180799,PD
2006,353,Prefectura del Departamento de Cochabamba,41,0,22,SERVICIO DE EDUCACION,DOCENCIA EDUCACION INICIAL,20850623,0,0,0,0,0,0,0,0,20850623,PD
2006,353,Prefectura del Departamento de Cochabamba,41,0,23,SERVICIO DE EDUCACION,ADMINISTRACION EDUCACION PRIMARIA,16021207,0,0,0,0,0,0,0,0,16021207,PD
2006,353,Prefectura del Departamento de Cochabamba,41,0,24,SERVICIO DE EDUCACION,DOCENCIA EDUCACION PRIMARIA,354961035,0,0,0,0,0,0,0,0,354961035,PD
2006,353,Prefectura del Departamento de Cochabamba,41,0,25,SERVICIO DE EDUCACION,ADMINISTRACION EDUCACION SECUNDARIA,4883089,0,0,0,0,0,0,0,0,4883089,PD
2006,353,Prefectura del Departamento de Cochabamba,41,0,26,SERVICIO DE EDUCACION,DOCENCIA EDUCACION SECUNDARIA,95197278,0,0,0,0,0,0,0,0,95197278,PD
2006,353,Prefectura del Departamento de Cochabamba,41,0,27,SERVICIO DE EDUCACION,ADMINISTRACION EDUCACION SUPERIOR NO UNIVERSITARIA,607223,0,0,0,0,0,0,0,0,607223,PD
2006,353,Prefectura del Departamento de Cochabamba,41,0,28,SERVICIO DE EDUCACION,DOCENCIA EDUCACION SUPERIOR NO UNIVERSITARIA,10307712,0,0,0,0,0,0,0,0,10307712,PD
2006,353,Prefectura del Departamento de Cochabamba,41,0,29,SERVICIO DE EDUCACION,ADMINISTRACION EDUCACION ALTERNATIVA,1241400,0,0,0,0,0,0,0,0,1241400,PD
2006,353,Prefectura del Departamento de Cochabamba,41,0,30,SERVICIO DE EDUCACION,DOCENCIA EDUCACION ALTERNATIVA,18176396,0,0,0,0,0,0,0,0,18176396,PD
2006,353,Prefectura del Departamento de Cochabamba,41,0,31,SERVICIO DE EDUCACION,ADMINISTRACION EDUCACION TECNICA,437874,0,0,0,0,0,0,0,0,437874,PD
2006,353,Prefectura del Departamento de Cochabamba,41,0,32,SERVICIO DE EDUCACION,DOCENCIA TECNICA,7272917,0,0,0,0,0,0,0,0,7272917,PD
2006,353,Prefectura del Departamento de Cochabamba,41,0,34,SERVICIO DE EDUCACION,SUPLENCIA POR MATERNIDAD,1553433,0,0,0,0,0,0,0,0,1553433,PD
2006,353,Prefectura del Departamento de Cochabamba,42,-1,-1,SERVICIO DE GESTION SOCIAL,NO DECLARADO,667066,4310169,5633474,10531667,0,0,0,0,0,21142376,PD
2006,353,Prefectura del Departamento de Cochabamba,42,0,1,SERVICIO DE GESTION SOCIAL,ADMINISTRACION DEPTAL. DE GESTION SOCIAL CBBA- SEDEGES,3266639,343600,405332,26868,0,0,0,0,0,4042439,PD
2006,353,Prefectura del Departamento de Cochabamba,42,0,2,SERVICIO DE GESTION SOCIAL,PROTECCION SOCIAL,1228779,251138,223739,36240,0,0,0,2000,0,1741896,PD
2006,353,Prefectura del Departamento de Cochabamba,42,0,3,SERVICIO DE GESTION SOCIAL,PROGRAMA PARA ADOLESCENTES INFRACTORES (AS),0,650300,378100,66000,0,0,0,0,0,1094400,PD
2006,353,Prefectura del Departamento de Cochabamba,42,0,4,SERVICIO DE GESTION SOCIAL,PROG. APOYO Y REHAB. A FLIAS ADOLESC. QUE VIVIAN EN LA CALLE,0,469288,209360,12600,0,0,0,0,0,691248,PD
2006,353,Prefectura del Departamento de Cochabamba,42,0,5,SERVICIO DE GESTION SOCIAL,COMUNIDAD ATENC. INTEG. JOVENES DROGODEPENDIENTES,0,605600,655400,36000,0,0,0,0,0,1297000,PD
2006,353,Prefectura del Departamento de Cochabamba,42,0,6,SERVICIO DE GESTION SOCIAL,PLAN DE ACCIONES INMEDIATAS PARA PERSONAS CON DISCAPACIDAD,0,362700,261026,35000,0,0,0,0,0,658726,PD
2006,353,Prefectura del Departamento de Cochabamba,42,0,7,SERVICIO DE GESTION SOCIAL,PROGRAMA DE ASISTENCIA SOCIAL,0,1449362,11390253,160385,0,0,0,0,0,13000000,PD
2006,353,Prefectura del Departamento de Cochabamba,42,0,71,SERVICIO DE GESTION SOCIAL,SEGURIDAD CIUDADANA,0,122500,2137740,239760,0,0,0,0,0,2500000,PD
2006,353,Prefectura del Departamento de Cochabamba,43,0,1,DESARROLLO DE CAMINOS,APOYO ADMINISTRATIVO AL SERV. PREFC. DE CAMINOS,5907737,18579933,19566608,1287068,0,0,0,250000,0,45591346,PD
2006,353,Prefectura del Departamento de Cochabamba,43,0,2,DESARROLLO DE CAMINOS,PLAN DE ACCION Y PREV. DE EMERGENCIAS EN COCHABAMBA (SEDCAM),0,583194,14471598,72000,0,0,0,0,0,15126792,PD
2006,353,Prefectura del Departamento de Cochabamba,43,0,3,DESARROLLO DE CAMINOS,ADQUISICION DE MAQUINARIA Y EQUIPO (SEDCAM),0,0,0,6000000,0,0,0,0,0,6000000,PD
2006,353,Prefectura del Departamento de Cochabamba,43,0,4,DESARROLLO DE CAMINOS,INFRAESTRUCTURA VIAL,1003541,276857,214559,77600,0,0,0,0,0,1572557,PD
2006,353,Prefectura del Departamento de Cochabamba,43,2,0,DESARROLLO DE CAMINOS,MEJ. CAMINO HUASTACA LIMITE ORURO,0,0,0,3150000,0,0,0,0,0,3150000,PD
2006,353,Prefectura del Departamento de Cochabamba,43,3,0,DESARROLLO DE CAMINOS,CONST. CANALISIS TORRENTERA PINTUMAYU  NORTE FASE III,0,0,0,2625000,0,0,0,0,0,2625000,PD
2006,353,Prefectura del Departamento de Cochabamba,43,4,0,DESARROLLO DE CAMINOS,CONST. CANALISIS TORRENTERA PINTUMAYU SUD FASE II,0,0,0,1612500,0,0,0,0,0,1612500,PD
2006,353,Prefectura del Departamento de Cochabamba,43,5,0,DESARROLLO DE CAMINOS,CONST. CANALISIS TORRENTERA PARAISO FASE I,0,0,0,990000,0,0,0,0,0,990000,PD
2006,353,Prefectura del Departamento de Cochabamba,43,6,0,DESARROLLO DE CAMINOS,CONST. PUENTE POLITECNICO SOBRE EL RIO TAMBORADA,0,0,0,1275000,0,0,0,0,0,1275000,PD
2006,353,Prefectura del Departamento de Cochabamba,43,7,0,DESARROLLO DE CAMINOS,CONST. PUENTE SOBRE EL RIO CHAKIMAYU,0,0,0,5818430,0,0,0,0,0,5818430,PD
2006,353,Prefectura del Departamento de Cochabamba,43,8,0,DESARROLLO DE CAMINOS,CONST. CAMINO OMEREQUE PEÑA COL PASORAPA  PUENTE INCA,0,0,0,3691776,0,0,0,0,0,3691776,PD
2006,353,Prefectura del Departamento de Cochabamba,43,9,0,DESARROLLO DE CAMINOS,CONST. CAMINO CAPINOTA LIMITE CON POTOSI,0,0,0,1417856,0,0,0,0,0,1417856,PD
2006,353,Prefectura del Departamento de Cochabamba,43,10,0,DESARROLLO DE CAMINOS,CONST. CAMINO CRUCE ANGOST KALUYO  SANTIVAÑEZ VILA V.,0,0,0,1053360,0,0,0,0,0,1053360,PD
2006,353,Prefectura del Departamento de Cochabamba,43,11,0,DESARROLLO DE CAMINOS,CONST. ESPIGONES PUERTO VILLARROEL,0,0,0,544000,0,0,0,0,0,544000,PD
2006,353,Prefectura del Departamento de Cochabamba,43,12,0,DESARROLLO DE CAMINOS,CONST. CAMINO VILLA ALBINA - ALTO RENDIMIENTO FASE I,0,0,0,2644296,0,0,0,0,0,2644296,PD
2006,353,Prefectura del Departamento de Cochabamba,43,13,0,DESARROLLO DE CAMINOS,CONST. CAMINO DESVIO ZONA SUD - QUILLACOLLO FASE I,0,0,0,5600000,0,0,0,0,0,5600000,PD
2006,353,Prefectura del Departamento de Cochabamba,43,14,0,DESARROLLO DE CAMINOS,CONST. OBRAS DE DRENAJE TUNASPAMPA LAGARPAMPA,0,0,0,2672000,0,0,0,0,0,2672000,PD
2006,353,Prefectura del Departamento de Cochabamba,43,15,0,DESARROLLO DE CAMINOS,CONST. EMPEDRADO SOBRE ANA RANCHO - CHAMPA RANCHO,0,0,0,1008000,0,0,0,0,0,1008000,PD
2006,353,Prefectura del Departamento de Cochabamba,43,16,0,DESARROLLO DE CAMINOS,CONST. EMPEDRADO HUANACUNI OMEREQUE FASE II,0,0,0,4412000,0,0,0,0,0,4412000,PD
2006,353,Prefectura del Departamento de Cochabamba,43,17,0,DESARROLLO DE CAMINOS,"MEJ. CAMINO MOROCHATA INDEPENDENCIA, TRAMO PUNACACHI SANTA R",0,0,0,7080000,0,0,0,0,0,7080000,PD
2006,353,Prefectura del Departamento de Cochabamba,43,18,0,DESARROLLO DE CAMINOS,MEJ. EMPEDRADO CAMINO ARANI JUTULAYA FASE I,0,0,0,4968000,0,0,0,0,0,4968000,PD
2006,353,Prefectura del Departamento de Cochabamba,43,19,0,DESARROLLO DE CAMINOS,CONST. PUENTE Q`OTUMAYU,0,0,0,2656000,0,0,0,0,0,2656000,PD
2006,353,Prefectura del Departamento de Cochabamba,43,20,0,DESARROLLO DE CAMINOS,MEJ. EMPEDRADO CAMINO TOCO SACABAMBA FASE I,0,0,0,4640000,0,0,0,0,0,4640000,PD
2006,353,Prefectura del Departamento de Cochabamba,43,21,0,DESARROLLO DE CAMINOS,CONST. CAMINO RAMADAS CONDOR CHUCUNA FASE I,0,0,0,4160000,0,0,0,0,0,4160000,PD
2006,353,Prefectura del Departamento de Cochabamba,43,22,0,DESARROLLO DE CAMINOS,MEJ. ASFALTADO AV. CAPITAN USTARIZ (FASE I),0,0,0,201825,0,0,0,0,0,201825,PD
2006,353,Prefectura del Departamento de Cochabamba,43,23,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR SOBRE EL RIO  SACAMBAYA,0,0,0,1064783,0,0,0,0,0,1064783,PD
2006,353,Prefectura del Departamento de Cochabamba,43,24,0,DESARROLLO DE CAMINOS,MEJ. PAVIMENTADO VIA  PAROTANI - CAPINOTA,0,0,0,31340000,0,0,0,0,0,31340000,PD
2006,353,Prefectura del Departamento de Cochabamba,43,25,0,DESARROLLO DE CAMINOS,MEJ. CAMINO SACABAMBA SIVINGANI,0,0,0,5211585,0,0,0,0,0,5211585,PD
2006,353,Prefectura del Departamento de Cochabamba,43,26,0,DESARROLLO DE CAMINOS,CONST. PUENTE TACOPAYA,0,0,0,1175768,0,0,0,0,0,1175768,PD
2006,353,Prefectura del Departamento de Cochabamba,43,27,0,DESARROLLO DE CAMINOS,OBRAS DE PROTECCION PRESA SAYTU KHOCHA,0,0,0,1115644,0,0,0,0,0,1115644,PD
2006,353,Prefectura del Departamento de Cochabamba,43,28,0,DESARROLLO DE CAMINOS,MEJ. CONCRETO ASFALTICO TRAMO AGUIRRE - TIRAQUE (L=18.46 KM),0,0,0,11521466,0,0,0,0,0,11521466,PD
2006,353,Prefectura del Departamento de Cochabamba,43,29,0,DESARROLLO DE CAMINOS,CONST. RUTA DPTAL 4405 TRAMO EPIZANA TOTORA,0,0,0,13000000,0,0,0,0,0,13000000,PD
2006,353,Prefectura del Departamento de Cochabamba,43,33,0,DESARROLLO DE CAMINOS,PROTEC. CANALISIS DEL RIO TAMBORADA  FASE I,0,9000,0,6147800,0,0,0,0,0,6156800,PD
2006,353,Prefectura del Departamento de Cochabamba,43,34,0,DESARROLLO DE CAMINOS,PROTEC. CANALISISTORRENTERA WARA WARA MESADILLA FASE I,0,9000,0,2189086,0,0,0,0,0,2198086,PD
2006,353,Prefectura del Departamento de Cochabamba,43,35,0,DESARROLLO DE CAMINOS,CONST. PUENTE ROCHA (KENA MARY),0,9000,0,2101635,0,0,0,0,0,2110635,PD
2006,353,Prefectura del Departamento de Cochabamba,43,36,0,DESARROLLO DE CAMINOS,PROTEC CANALISIS TORRENTERA CONCHUPATA,0,9000,0,1648005,0,0,0,0,0,1657005,PD
2006,353,Prefectura del Departamento de Cochabamba,43,37,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR ARANI,0,9000,0,1332602,0,0,0,0,0,1341602,PD
2006,353,Prefectura del Departamento de Cochabamba,43,38,0,DESARROLLO DE CAMINOS,CONST. PUENTE SOBRE EL RIO CHALLAMAYU,0,9000,0,882118,0,0,0,0,0,891118,PD
2006,353,Prefectura del Departamento de Cochabamba,43,39,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR VAQUERIA,0,9000,0,4678229,0,0,0,0,0,4687229,PD
2006,353,Prefectura del Departamento de Cochabamba,43,40,0,DESARROLLO DE CAMINOS,CONST. CAMINO MAJCHAMARCA COLCHA VISCACHANI PANTIPATA FASE I,0,9000,0,3529697,0,0,0,0,0,3538697,PD
2006,353,Prefectura del Departamento de Cochabamba,43,41,0,DESARROLLO DE CAMINOS,MEJ. CAMINO KALA CRUZ VILLA VINTO,0,9000,0,2493330,0,0,0,0,0,2502330,PD
2006,353,Prefectura del Departamento de Cochabamba,43,42,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR VILLAYAQUE,0,9000,0,1615462,0,0,0,0,0,1624462,PD
2006,353,Prefectura del Departamento de Cochabamba,43,43,0,DESARROLLO DE CAMINOS,CONST. PUENTE VEHICULAR PATA PATA,0,9000,0,1476201,0,0,0,0,0,1485201,PD
2006,353,Prefectura del Departamento de Cochabamba,43,44,0,DESARROLLO DE CAMINOS,CONST. CAMINO IRPA IRPA SICAYA TRAMO KORATAQ SICAYA TAJRA MA,0,9000,0,3521091,0,0,0,0,0,3530091,PD
