fecha,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total,nivel_institucional
2007,352,Prefectura del Departamento de La Paz,17,3,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,CONST. ELECTRIFICACION  CHACOMA ALTA,0,0,0,274048,0,0,0,0,0,274048,PD
2007,352,Prefectura del Departamento de La Paz,17,4,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,CONST. ELECTRIFICACIÓN POCOHOTA - VIACHA,0,0,0,218292,0,0,0,0,0,218292,PD
2007,352,Prefectura del Departamento de La Paz,17,5,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,CONST. ELECTRIFICACION VILLA PONGUINI,0,0,0,190661,0,0,0,0,0,190661,PD
2007,352,Prefectura del Departamento de La Paz,17,6,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,CONST. ELECTRIFICACION RURAL YAURIRI UNIFICADA,0,0,0,863239,0,0,0,0,0,863239,PD
2007,352,Prefectura del Departamento de La Paz,17,7,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,CONST. ELECTRIFICACION RURAL CALLA ARRIBA,0,0,0,474580,0,0,0,0,0,474580,PD
2007,352,Prefectura del Departamento de La Paz,17,8,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,CONST. ELECTRIFICACION COMPLEM. AMBANA FASE II,0,0,0,2032094,0,0,0,0,0,2032094,PD
2007,352,Prefectura del Departamento de La Paz,17,9,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,CONST. ELECTRIFICACION RURAL COLQUENCHA,0,0,0,764569,0,0,0,0,0,764569,PD
2007,352,Prefectura del Departamento de La Paz,17,10,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,AMPL.CONST. ELECTRIFICACION YUYO APOLO,0,0,0,1006410,0,0,0,0,0,1006410,PD
2007,352,Prefectura del Departamento de La Paz,17,11,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,CONST. ELECTRIF.  MARQUIVIRI,0,0,0,371563,0,0,0,0,0,371563,PD
2007,352,Prefectura del Departamento de La Paz,17,12,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,CONST. ELECTRIF.  COMANCHE,0,0,0,1591236,0,0,0,0,0,1591236,PD
2007,352,Prefectura del Departamento de La Paz,17,13,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,CONST. ELECTRIFICACION SANTIAGO DE MACHACA-CHARAÑA,0,0,0,3754410,0,0,0,0,0,3754410,PD
2007,352,Prefectura del Departamento de La Paz,17,14,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,CONST. ELECTRIF. SULLKATITI  LAWAQULLU,0,0,0,378858,0,0,0,0,0,378858,PD
2007,352,Prefectura del Departamento de La Paz,17,15,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,CONST. AMPL.ELECTRIFICACION DISTRITO 4 (J.  MACHACA),0,0,0,2239800,0,0,0,0,0,2239800,PD
2007,352,Prefectura del Departamento de La Paz,17,16,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,CONST. ELECTRIFICACION CHIPAMAYA ALTA-BAJA,0,0,0,248070,0,0,0,0,0,248070,PD
2007,352,Prefectura del Departamento de La Paz,17,17,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,AMPL.CONST. ELECTRIFICACION CORAPATA,0,0,0,728136,0,0,0,0,0,728136,PD
2007,352,Prefectura del Departamento de La Paz,17,18,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,CONST.  ELECTRIFICACION CATAVI,0,0,0,700181,0,0,0,0,0,700181,PD
2007,352,Prefectura del Departamento de La Paz,17,19,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,CONST.  ELECTRIFICACION  COHUANI,0,0,0,370910,0,0,0,0,0,370910,PD
2007,352,Prefectura del Departamento de La Paz,17,20,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,CONST. ELECTRIFICACION PAIRUMANI,0,0,0,589301,0,0,0,0,0,589301,PD
2007,352,Prefectura del Departamento de La Paz,17,21,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,CONST. ELECTRIFICACION CORPAPUTO FASE II,0,0,0,1485802,0,0,0,0,0,1485802,PD
2007,352,Prefectura del Departamento de La Paz,17,22,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,CONST. ELECTRIFICACION -AMOCALA,0,0,0,383357,0,0,0,0,0,383357,PD
2007,352,Prefectura del Departamento de La Paz,17,23,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,CONST. ELECTRIF. FIGUEROA-CHOQUETANGA,0,0,0,917310,0,0,0,0,0,917310,PD
2007,352,Prefectura del Departamento de La Paz,17,24,0,DESARROLLO DE LA ELECTRIFICACIÓN RURAL II,CONST.ELECTRIF. COMPL. MASAYA,0,0,0,345458,0,0,0,0,0,345458,PD
2007,352,Prefectura del Departamento de La Paz,40,0,0,DESARROLLO  DE LA SALUD Y NUTRICIÓN,DESARROLLO  DE LA SALUD Y NUTRICIÓN,182598856,2050498,3069555,509458,0,3000,0,130600,0,188361967,PD
2007,352,Prefectura del Departamento de La Paz,40,0,1,DESARROLLO  DE LA SALUD Y NUTRICIÓN,ADMINISTRACION DEPARTAMENTAL LA PAZ - SEDES,182173941,1034980,941062,169958,0,3000,0,1000,0,184323941,PD
2007,352,Prefectura del Departamento de La Paz,40,0,2,DESARROLLO  DE LA SALUD Y NUTRICIÓN,ESCUELA DE NO VIDENTES,385741,46498,199653,10000,0,0,0,0,0,641892,PD
2007,352,Prefectura del Departamento de La Paz,40,0,3,DESARROLLO  DE LA SALUD Y NUTRICIÓN,"INSTITUTO NACIONAL DE DROGODEPENDENCIA ""INTRAID"" -  LA PAZ",0,30200,5000,0,0,0,0,0,0,35200,PD
2007,352,Prefectura del Departamento de La Paz,40,0,70,DESARROLLO  DE LA SALUD Y NUTRICIÓN,"INSTITUTO DE LA MEDICINA NUCLEAR ""INAMEN""",39174,830560,1156666,296000,0,0,0,129600,0,2452000,PD
2007,352,Prefectura del Departamento de La Paz,40,0,80,DESARROLLO  DE LA SALUD Y NUTRICIÓN,VIGILANCIA DE ENFERMEDADES ENDEMICAS Y SALUD INTEGRAL,0,108260,767174,33500,0,0,0,0,0,908934,PD
2007,352,Prefectura del Departamento de La Paz,41,-1,-1,DESARROLLO  DE LA EDUCACIÓN,NO DECLARADO,1056209293,0,0,25081425,0,0,0,0,0,1081290718,PD
2007,352,Prefectura del Departamento de La Paz,41,0,0,DESARROLLO  DE LA EDUCACIÓN,DESARROLLO  DE LA EDUCACIÓN,1059716032,3206301,1591832,26960233,0,10000,0,0,0,1091484398,PD
2007,352,Prefectura del Departamento de La Paz,41,0,1,DESARROLLO  DE LA EDUCACIÓN,SERVICIO DEPARTAMENTAL DE EDUCACIÓN - SEDUCA,3506739,1907416,612350,650727,0,0,0,0,0,6677232,PD
2007,352,Prefectura del Departamento de La Paz,41,0,2,DESARROLLO  DE LA EDUCACIÓN,INSTITUTO TÉCNICO AYACUCHO,0,33700,42800,43500,0,0,0,0,0,120000,PD
2007,352,Prefectura del Departamento de La Paz,41,0,3,DESARROLLO  DE LA EDUCACIÓN,INSTITUTO TÉCNICO MEJILLONES,0,16715,35366,108169,0,0,0,0,0,160250,PD
2007,352,Prefectura del Departamento de La Paz,41,0,4,DESARROLLO  DE LA EDUCACIÓN,INSTITUTO NACIONAL DE CONTABILIDAD SUPERIOR - LA PAZ,0,250800,135000,97200,0,0,0,0,0,483000,PD
2007,352,Prefectura del Departamento de La Paz,41,0,5,DESARROLLO  DE LA EDUCACIÓN,ESCUELA INDUSTRIAL SUPERIOR PEDRO DOMINGO MURILLO,0,771600,492058,841892,0,10000,0,0,0,2115550,PD
2007,352,Prefectura del Departamento de La Paz,41,0,6,DESARROLLO  DE LA EDUCACIÓN,INSTITUTO SUPERIOR DE EDUCACIÓN COMERCIAL - LA PAZ,0,65520,35608,46720,0,0,0,0,0,147848,PD
2007,352,Prefectura del Departamento de La Paz,41,0,7,DESARROLLO  DE LA EDUCACIÓN,INSTITUTO NACIONAL DE CONTABILIDAD SUPERIOR - EL ALTO,0,55000,26900,35900,0,0,0,0,0,117800,PD
2007,352,Prefectura del Departamento de La Paz,41,0,8,DESARROLLO  DE LA EDUCACIÓN,"ESCUELA INDUSTRIAL DE ADMINISTRACIÓN DE EMPRESAS ""ESAE""",0,29650,31350,18000,0,0,0,0,0,79000,PD
2007,352,Prefectura del Departamento de La Paz,41,0,9,DESARROLLO  DE LA EDUCACIÓN,INSTITUTO SUPERIOR TECNOLÓGICO AGROINDUSTRIAL DE CARANAVI,0,55700,133400,33900,0,0,0,0,0,223000,PD
2007,352,Prefectura del Departamento de La Paz,41,0,10,DESARROLLO  DE LA EDUCACIÓN,AGROINDUSTRIAL CAQUIAVIRI,0,16700,45500,2800,0,0,0,0,0,65000,PD
2007,352,Prefectura del Departamento de La Paz,41,0,11,DESARROLLO  DE LA EDUCACIÓN,INSTITUTO TÉCNICO TIPUANI,0,3500,1500,0,0,0,0,0,0,5000,PD
2007,352,Prefectura del Departamento de La Paz,42,0,0,DESARROLLO  DE LA GESTIÓN SOCIAL,DESARROLLO  DE LA GESTIÓN SOCIAL,6349726,3433913,12829686,98027,0,0,0,1000,0,22712352,PD
2007,352,Prefectura del Departamento de La Paz,42,0,1,DESARROLLO  DE LA GESTIÓN SOCIAL,SUPERVISIÓN Y COORD. DE GESTIÓN SOCIAL INTEGRADA - SEDEGES,6349726,201000,254000,24027,0,0,0,0,0,6828753,PD
2007,352,Prefectura del Departamento de La Paz,42,0,70,DESARROLLO  DE LA GESTIÓN SOCIAL,PROGRAMA DEPARTAMENTAL DE ASISTENCIA SOCIAL,0,1809000,5917000,74000,0,0,0,0,0,7800000,PD
2007,352,Prefectura del Departamento de La Paz,42,0,71,DESARROLLO  DE LA GESTIÓN SOCIAL,PROGRAMA DE ATENCION A NIÑOS Y NIÑAS PAN-DEPTAL. LA PAZ,0,1266215,6569226,0,0,0,0,1000,0,7836441,PD
2007,352,Prefectura del Departamento de La Paz,42,0,81,DESARROLLO  DE LA GESTIÓN SOCIAL,PROG.ESCOLARIZ. A NIÑOS Y NIÑAS TRABAJ. DE LA CALLE PENNT,0,157698,89460,0,0,0,0,0,0,247158,PD
2007,352,Prefectura del Departamento de La Paz,43,-1,-1,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,NO DECLARADO,0,0,0,38742422,0,0,0,0,0,38742422,PD
2007,352,Prefectura del Departamento de La Paz,43,0,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,7468502,3328824,8754088,202934420,0,417395,0,0,0,222903229,PD
2007,352,Prefectura del Departamento de La Paz,43,0,80,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,SUPERV. MANTENIM.Y COORDINACION TECNICA DEPTAL. DE CAMINOS,7468502,828524,6254088,263556,0,417395,0,0,0,15232065,PD
2007,352,Prefectura del Departamento de La Paz,43,0,81,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,PROGRAMA DE MANTENIMIENTO DE CAMINOS EN EL DEPTO DE LA PAZ,0,2500000,2500000,0,0,0,0,0,0,5000000,PD
2007,352,Prefectura del Departamento de La Paz,43,1,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,MEJ. CON ASFALTADO TRAMO ACHACACHI SORATA,0,0,0,24428588,0,0,0,0,0,24428588,PD
2007,352,Prefectura del Departamento de La Paz,43,2,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,MEJ. VIACHA-THOLACOLLO-HITO IV,0,0,0,7632469,0,0,0,0,0,7632469,PD
2007,352,Prefectura del Departamento de La Paz,43,3,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,MEJ. CON ASFALTADO TRAMO ACHACACHI ESCOMA,0,0,0,3521921,0,0,0,0,0,3521921,PD
2007,352,Prefectura del Departamento de La Paz,43,4,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE DINAMARCA,0,0,0,94858,0,0,0,0,0,94858,PD
2007,352,Prefectura del Departamento de La Paz,43,5,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VAGANTE,0,0,0,332010,0,0,0,0,0,332010,PD
2007,352,Prefectura del Departamento de La Paz,43,6,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE TARAPO,0,0,0,503656,0,0,0,0,0,503656,PD
2007,352,Prefectura del Departamento de La Paz,43,7,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE PALOMANI,0,150,0,569495,0,0,0,0,0,569645,PD
2007,352,Prefectura del Departamento de La Paz,43,8,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE CHAQUERINE,0,0,0,4672607,0,0,0,0,0,4672607,PD
2007,352,Prefectura del Departamento de La Paz,43,9,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE PURI,0,150,0,793676,0,0,0,0,0,793826,PD
2007,352,Prefectura del Departamento de La Paz,43,10,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,MEJ. CON ASFAL. HORNUNI CAXATA (KM 50) KHONANI-QUIME II FASE,0,0,0,1966767,0,0,0,0,0,1966767,PD
2007,352,Prefectura del Departamento de La Paz,43,11,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. VEHICULAR  PUENTE CHILAGUALA,0,0,0,780749,0,0,0,0,0,780749,PD
2007,352,Prefectura del Departamento de La Paz,43,12,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE SACAMBAYA,0,0,0,4988890,0,0,0,0,0,4988890,PD
2007,352,Prefectura del Departamento de La Paz,43,13,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE MAURI,0,0,0,189798,0,0,0,0,0,189798,PD
2007,352,Prefectura del Departamento de La Paz,43,14,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE PALOHUAYA,0,0,0,109096,0,0,0,0,0,109096,PD
2007,352,Prefectura del Departamento de La Paz,43,15,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR CONVENTILLO,0,0,0,1082004,0,0,0,0,0,1082004,PD
2007,352,Prefectura del Departamento de La Paz,43,16,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR PONTESUELO,0,0,0,256091,0,0,0,0,0,256091,PD
2007,352,Prefectura del Departamento de La Paz,43,17,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. CAM. ESCOMA-PUERTO ACOSTA-HITO 10,0,0,0,5028647,0,0,0,0,0,5028647,PD
2007,352,Prefectura del Departamento de La Paz,43,18,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,MEJ. CAMINO UMACHA-AMBANA,0,0,0,40751784,0,0,0,0,0,40751784,PD
2007,352,Prefectura del Departamento de La Paz,43,19,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PAVIMENTACION DE LA AV. MONTES B (VIACHA),0,0,0,207325,0,0,0,0,0,207325,PD
2007,352,Prefectura del Departamento de La Paz,43,20,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,ADQUI. MAQUINARIA PARA CONST. Y MEJ. CAMINOS LA PAZ,0,0,0,7980000,0,0,0,0,0,7980000,PD
2007,352,Prefectura del Departamento de La Paz,43,21,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE  PABON,0,0,0,1467649,0,0,0,0,0,1467649,PD
2007,352,Prefectura del Departamento de La Paz,43,22,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE SUCHES (ESCOMA),0,0,0,181073,0,0,0,0,0,181073,PD
2007,352,Prefectura del Departamento de La Paz,43,23,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE HUAYCHU (ESCOMA-PTO. ACOSTA),0,0,0,448334,0,0,0,0,0,448334,PD
2007,352,Prefectura del Departamento de La Paz,43,24,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST.CAM.CIRCUNV. LA CUMBRE-ALTO LIMA (TRAMO II),0,0,0,16478145,0,0,0,0,0,16478145,PD
2007,352,Prefectura del Departamento de La Paz,43,25,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR CHAJAHUIRA PAMPA,0,0,0,579997,0,0,0,0,0,579997,PD
2007,352,Prefectura del Departamento de La Paz,43,26,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR BELLO,0,0,0,423573,0,0,0,0,0,423573,PD
2007,352,Prefectura del Departamento de La Paz,43,27,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR  IQUICACHI,0,0,0,422668,0,0,0,0,0,422668,PD
2007,352,Prefectura del Departamento de La Paz,43,28,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR SOJONI,0,0,0,526783,0,0,0,0,0,526783,PD
2007,352,Prefectura del Departamento de La Paz,43,29,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR SUCHUNI,0,0,0,2445917,0,0,0,0,0,2445917,PD
2007,352,Prefectura del Departamento de La Paz,43,30,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR JACHAJAHUIRA,0,0,0,4245406,0,0,0,0,0,4245406,PD
2007,352,Prefectura del Departamento de La Paz,43,31,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR PERI,0,0,0,2169495,0,0,0,0,0,2169495,PD
2007,352,Prefectura del Departamento de La Paz,43,32,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR SAN JUAN,0,0,0,1681169,0,0,0,0,0,1681169,PD
2007,352,Prefectura del Departamento de La Paz,43,33,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR SAN ISIDRO,0,0,0,417475,0,0,0,0,0,417475,PD
2007,352,Prefectura del Departamento de La Paz,43,34,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR PUNKU ESQUINA,0,0,0,19187063,0,0,0,0,0,19187063,PD
2007,352,Prefectura del Departamento de La Paz,43,35,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR UCHUMACHI,0,0,0,528106,0,0,0,0,0,528106,PD
2007,352,Prefectura del Departamento de La Paz,43,36,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR ANGUIAS,0,0,0,1242897,0,0,0,0,0,1242897,PD
2007,352,Prefectura del Departamento de La Paz,43,37,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR MACHACAMARCA,0,0,0,480262,0,0,0,0,0,480262,PD
2007,352,Prefectura del Departamento de La Paz,43,38,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR SANTIAGO,0,0,0,493253,0,0,0,0,0,493253,PD
2007,352,Prefectura del Departamento de La Paz,43,39,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR PARARANI,0,0,0,1588431,0,0,0,0,0,1588431,PD
2007,352,Prefectura del Departamento de La Paz,43,40,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR HUARURUNI,0,0,0,308730,0,0,0,0,0,308730,PD
2007,352,Prefectura del Departamento de La Paz,43,41,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR MAL PASO,0,0,0,1385768,0,0,0,0,0,1385768,PD
2007,352,Prefectura del Departamento de La Paz,43,42,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR  NOGALANI,0,0,0,330334,0,0,0,0,0,330334,PD
2007,352,Prefectura del Departamento de La Paz,43,43,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR ELENA,0,0,0,501352,0,0,0,0,0,501352,PD
2007,352,Prefectura del Departamento de La Paz,43,44,0,DESARROLLO DE CAMINOS DEL DEPARTAMENTO DE LA PAZ,CONST. PUENTE VEHICULAR CHACÓN,0,0,0,504131,0,0,0,0,0,504131,PD
2007,352,Prefectura del Departamento de La Paz,44,0,0,DESARROLLO DE DEPORTES,DESARROLLO DE DEPORTES,1268911,2500686,1593178,140054,0,0,0,149073,0,5651902,PD
2007,352,Prefectura del Departamento de La Paz,44,0,1,DESARROLLO DE DEPORTES,SUPERVISION Y COORDINACION DEPARTAMENTAL DEL DEPORTE,510407,1972328,321718,140054,0,0,0,149073,0,3093580,PD
2007,352,Prefectura del Departamento de La Paz,44,0,2,DESARROLLO DE DEPORTES,SERVICIOS PERSONALES SEDEDE  ADM. CENTRAL,758504,0,0,0,0,0,0,0,0,758504,PD
2007,352,Prefectura del Departamento de La Paz,44,0,80,DESARROLLO DE DEPORTES,PROGRAMA DE APOYO AL DESARROLLO DEL DEPORTE DEPTAL.,0,528358,1271460,0,0,0,0,0,0,1799818,PD
2007,352,Prefectura del Departamento de La Paz,97,0,0,ACTIVOS FINANCIEROS,ACTIVOS FINANCIEROS,0,0,0,0,108695361,0,0,0,0,108695361,PD
2007,352,Prefectura del Departamento de La Paz,97,0,21,ACTIVOS FINANCIEROS,PREVISIONES FINANCIERAS,0,0,0,0,108695361,0,0,0,0,108695361,PD
2007,352,Prefectura del Departamento de La Paz,98,0,0,GASTOS POR TRANSFERENCIAS,GASTOS POR TRANSFERENCIAS,0,0,0,0,0,0,162407155,0,0,162407155,PD
2007,352,Prefectura del Departamento de La Paz,98,0,21,GASTOS POR TRANSFERENCIAS,GASTOS CORRIENTES,0,0,0,0,0,0,55814457,0,0,55814457,PD
2007,352,Prefectura del Departamento de La Paz,98,0,22,GASTOS POR TRANSFERENCIAS,GASTOS DE CAPITAL,0,0,0,0,0,0,106592698,0,0,106592698,PD
2007,352,Prefectura del Departamento de La Paz,99,0,0,PREVISIONES PARA DEUDAS,PREVISIONES PARA DEUDAS,0,0,0,0,0,71115900,0,0,0,71115900,PD
2007,352,Prefectura del Departamento de La Paz,99,0,21,PREVISIONES PARA DEUDAS,DEUDA INTERNA,0,0,0,0,0,57662204,0,0,0,57662204,PD
2007,352,Prefectura del Departamento de La Paz,99,0,22,PREVISIONES PARA DEUDAS,DEUDA EXTERNA,0,0,0,0,0,10182611,0,0,0,10182611,PD
2007,352,Prefectura del Departamento de La Paz,99,0,23,PREVISIONES PARA DEUDAS,DEUDAS COMERCIALES,0,0,0,0,0,904040,0,0,0,904040,PD
2007,352,Prefectura del Departamento de La Paz,99,0,24,PREVISIONES PARA DEUDAS,DEUDAS DE CAPITAL,0,0,0,0,0,2367045,0,0,0,2367045,PD
2007,353,Prefectura del Departamento de Cochabamba,0,0,0,ADMNISTRACION DEPARTAMENTAL,ADMNISTRACION DEPARTAMENTAL,21503639,8141546,3867510,1115040,0,0,0,155390,0,34783125,PD
2007,353,Prefectura del Departamento de Cochabamba,0,0,1,ADMNISTRACION DEPARTAMENTAL,ADMINISTRACION  CENTRAL,7648467,2979710,1533732,169320,0,0,0,0,0,12331229,PD
2007,353,Prefectura del Departamento de Cochabamba,0,0,2,ADMNISTRACION DEPARTAMENTAL,CONSEJO DEPARTAMENTAL,1738800,971720,59000,0,0,0,0,0,0,2769520,PD
2007,353,Prefectura del Departamento de Cochabamba,0,0,3,ADMNISTRACION DEPARTAMENTAL,SECRETARIA GENERAL,1233714,505885,343395,100720,0,0,0,0,0,2183714,PD
2007,353,Prefectura del Departamento de Cochabamba,0,0,4,ADMNISTRACION DEPARTAMENTAL,DIRECCION DEPTAL. DE PLANIFICACION,2241008,661000,357000,240600,0,0,0,0,0,3499608,PD
2007,353,Prefectura del Departamento de Cochabamba,0,0,5,ADMNISTRACION DEPARTAMENTAL,DIRECCION DEPTAL. DE HACIENDA PREFECTURAL,6317872,2414043,1231650,412250,0,0,0,90390,0,10466205,PD
2007,353,Prefectura del Departamento de Cochabamba,0,0,6,ADMNISTRACION DEPARTAMENTAL,DIRECCION JURIDICA,885498,323804,147000,90000,0,0,0,65000,0,1511302,PD
2007,353,Prefectura del Departamento de Cochabamba,0,0,8,ADMNISTRACION DEPARTAMENTAL,AUDITORIA,683926,58750,87390,82150,0,0,0,0,0,912216,PD
2007,353,Prefectura del Departamento de Cochabamba,0,0,9,ADMNISTRACION DEPARTAMENTAL,DIRECCION DEPTAL. DE RELAC. INTERINSTITUC E INTERNACIONALES,279624,152500,62177,20000,0,0,0,0,0,514301,PD
2007,353,Prefectura del Departamento de Cochabamba,0,0,10,ADMNISTRACION DEPARTAMENTAL,DIRECCION DEPTAL. DE SEGURIDAD CIUDADANA,474730,74134,46166,0,0,0,0,0,0,595030,PD
2007,353,Prefectura del Departamento de Cochabamba,10,0,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,3745951,3992268,2664591,7618207,0,0,0,0,0,18021017,PD
2007,353,Prefectura del Departamento de Cochabamba,10,0,1,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,APOYO ADMINISTRATIVO AL SECTOR DEL MEDIO AMBIENTE,981591,314550,249686,61568,0,0,0,0,0,1607395,PD
2007,353,Prefectura del Departamento de Cochabamba,10,1,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,MANEJO DE CUENCAS (PROMIC) FASE V - CBBA.,671164,159000,517886,3439950,0,0,0,0,0,4788000,PD
2007,353,Prefectura del Departamento de Cochabamba,10,3,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,MANEJO INTEGRAL DE LA CUENCA  CHOCAYA,0,0,339257,403387,0,0,0,0,0,742644,PD
2007,353,Prefectura del Departamento de Cochabamba,10,4,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,MANEJO INTEGRADO DE LA CUENCA DEL RIO ROCHA,0,0,0,267000,0,0,0,0,0,267000,PD
2007,353,Prefectura del Departamento de Cochabamba,10,5,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,CONST. CENTRO CAPACIT.Y REPOBLAM. FORESTAL CHIMBOCO,123168,65080,82980,0,0,0,0,0,0,271228,PD
2007,353,Prefectura del Departamento de Cochabamba,10,6,0,CONSERVACION Y PRESERVACION DEL MEDIO AMBIENTE,FOREST. Y  REPOSICION FORESTAL - LA VIÑA,0,24723,45277,0,0,0,0,0,0,70000,PD
