fecha,nivel_institucional,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total
2023,OE,16,Ministerio de Educación,85,160015300000,0,DESARROLLO DE LA EDUCACIÓN - CONDICIONES PARA CONTRIBUIR A MEJORAR LA CALIDAD DE LA EDUCACIÓN,CONST. UNIDAD EDUCATIVA  EL PORTILLO -  MUNICIPIO DE TARIJA,0,72766,0,0,0,0,0,0,0,72766
2023,OE,16,Ministerio de Educación,85,160015400000,0,DESARROLLO DE LA EDUCACIÓN - CONDICIONES PARA CONTRIBUIR A MEJORAR LA CALIDAD DE LA EDUCACIÓN,CONST. UNIDAD EDUCATIVA NUEVA ESPERANZA - D7  MUNICIPIO DE TARIJA,0,86621,0,0,0,0,0,0,0,86621
2023,OE,16,Ministerio de Educación,85,160015900000,0,DESARROLLO DE LA EDUCACIÓN - CONDICIONES PARA CONTRIBUIR A MEJORAR LA CALIDAD DE LA EDUCACIÓN,CONST. CERRAMIENTO Y MEJORAMIENTO CANCHA POLIFUNCIONAL DEL  COLISEO DE LA UE ELENA ARZE DE ARZE -,0,13413,0,0,0,0,0,0,0,13413
2023,OE,16,Ministerio de Educación,85,160016400000,0,DESARROLLO DE LA EDUCACIÓN - CONDICIONES PARA CONTRIBUIR A MEJORAR LA CALIDAD DE LA EDUCACIÓN,CONST. UNIDAD EDUCATIVA BELLA VISTA MAÑANA - DISTRITO 7,0,66048,0,0,0,0,0,0,0,66048
2023,OE,16,Ministerio de Educación,85,160016500000,0,DESARROLLO DE LA EDUCACIÓN - CONDICIONES PARA CONTRIBUIR A MEJORAR LA CALIDAD DE LA EDUCACIÓN,CONST. UNIDAD EDUCATIVA  COCHABAMBA - DISTRITO 3,0,77488,0,0,0,0,0,0,0,77488
2023,OE,16,Ministerio de Educación,85,160016600000,0,DESARROLLO DE LA EDUCACIÓN - CONDICIONES PARA CONTRIBUIR A MEJORAR LA CALIDAD DE LA EDUCACIÓN,CONST. UNIDAD EDUCATIVA MILIVOY ETEROVIC MATENDA - DISTRITO 2,0,85616,0,0,0,0,0,0,0,85616
2023,OE,16,Ministerio de Educación,85,160016700000,0,DESARROLLO DE LA EDUCACIÓN - CONDICIONES PARA CONTRIBUIR A MEJORAR LA CALIDAD DE LA EDUCACIÓN,CONST. UNIDAD EDUCATIVA 21 DE SEPTIEMBRE B - DISTRITO 5,0,97783,0,0,0,0,0,0,0,97783
2023,OE,16,Ministerio de Educación,85,160016800000,0,DESARROLLO DE LA EDUCACIÓN - CONDICIONES PARA CONTRIBUIR A MEJORAR LA CALIDAD DE LA EDUCACIÓN,CONST. UNIDAD EDUCATIVA 21 DE SEPTIEMBRE -  DISTRITO 09,0,40080,0,0,0,0,0,0,0,40080
2023,OE,16,Ministerio de Educación,85,160016900000,0,DESARROLLO DE LA EDUCACIÓN - CONDICIONES PARA CONTRIBUIR A MEJORAR LA CALIDAD DE LA EDUCACIÓN,CONST. UNIDAD EDUCATIVA BARTOLINA SISA - DISTRITO 09,0,62026,0,0,0,0,0,0,0,62026
2023,OE,16,Ministerio de Educación,85,160017100000,0,DESARROLLO DE LA EDUCACIÓN - CONDICIONES PARA CONTRIBUIR A MEJORAR LA CALIDAD DE LA EDUCACIÓN,CONST. UNIDAD EDUCATIVA CANATA INICIAL - DISTRITO 05,0,35701,0,0,0,0,0,0,0,35701
2023,OE,16,Ministerio de Educación,85,160017500000,0,DESARROLLO DE LA EDUCACIÓN - CONDICIONES PARA CONTRIBUIR A MEJORAR LA CALIDAD DE LA EDUCACIÓN,CONST. UNIDAD EDUCATIVA JUAN XXIII -  DISTRITO 04,0,46342,0,0,0,0,0,0,0,46342
2023,OE,16,Ministerio de Educación,85,160017600000,0,DESARROLLO DE LA EDUCACIÓN - CONDICIONES PARA CONTRIBUIR A MEJORAR LA CALIDAD DE LA EDUCACIÓN,CONST. UNIDAD EDUCATIVA MARTIN CARDENAS -  DISTRITO 04,0,63742,0,0,0,0,0,0,0,63742
2023,OE,16,Ministerio de Educación,85,160017700000,0,DESARROLLO DE LA EDUCACIÓN - CONDICIONES PARA CONTRIBUIR A MEJORAR LA CALIDAD DE LA EDUCACIÓN,CONST. UNIDAD EDUCATIVA EL MIRADOR -  DISTRITO 09,0,52359,0,0,0,0,0,0,0,52359
2023,OE,16,Ministerio de Educación,85,160017800000,0,DESARROLLO DE LA EDUCACIÓN - CONDICIONES PARA CONTRIBUIR A MEJORAR LA CALIDAD DE LA EDUCACIÓN,CONST. UNIDAD EDUCATIVA OCTAVIO CAMPERO ECHAZU - DISTRITO 09,0,77138,0,0,0,0,0,0,0,77138
2023,OE,16,Ministerio de Educación,85,160017900000,0,DESARROLLO DE LA EDUCACIÓN - CONDICIONES PARA CONTRIBUIR A MEJORAR LA CALIDAD DE LA EDUCACIÓN,CONST. UNIDAD EDUCATIVA SEBASTIAN PAGADOR -  DISTRITO 14,0,80228,0,0,0,0,0,0,0,80228
2023,OE,16,Ministerio de Educación,85,160018200000,0,DESARROLLO DE LA EDUCACIÓN - CONDICIONES PARA CONTRIBUIR A MEJORAR LA CALIDAD DE LA EDUCACIÓN,CONST. UNIDAD EDUCATIVA SAN MARTIN DE PORRES - DISTRITO 1,0,97783,0,0,0,0,0,0,0,97783
2023,OE,16,Ministerio de Educación,85,160018300000,0,DESARROLLO DE LA EDUCACIÓN - CONDICIONES PARA CONTRIBUIR A MEJORAR LA CALIDAD DE LA EDUCACIÓN,CONST. DE AREAS EXTERIORES UNIDAD EDUCATIVA CHASQUIPAMPA A,0,30818,0,0,0,0,0,0,0,30818
2023,OE,16,Ministerio de Educación,85,160018500000,0,DESARROLLO DE LA EDUCACIÓN - CONDICIONES PARA CONTRIBUIR A MEJORAR LA CALIDAD DE LA EDUCACIÓN,CONST. Y EQUIPAMIENTO DEL COMPLEJO DE FORMACION EN LAS ARTES Y CULTURAS  MUNICIPIO DE LA PAZ,0,0,0,1500000,0,0,0,0,0,1500000
2023,OE,16,Ministerio de Educación,86,0,2,"DESARROLLO DE LA EDUCACIÓN - FORTALECIMIENTO DE LA EDUCACIÓN TÉCNICA, TECNOLÓGICA, PRODUCTIVA Y",ENCUENTRO PLURINACIONAL DE INVESTIGACION E INNOVACION DE INSTITUTOS DE FORMACION SUPERIOR TECNICA,0,932840,278580,0,0,0,288580,0,0,1500000
2023,OE,16,Ministerio de Educación,86,0,6,"DESARROLLO DE LA EDUCACIÓN - FORTALECIMIENTO DE LA EDUCACIÓN TÉCNICA, TECNOLÓGICA, PRODUCTIVA Y","GESTIÓN DE POLÍTICAS PÚBLICAS EN EL ÁMBITO DE LA EDUCACIÓN SUPERIOR TÉCNICA, TECNOLÓGICA Y ARTÍSTICA",0,431500,68500,0,0,0,0,0,0,500000
2023,OE,16,Ministerio de Educación,86,0,7,"DESARROLLO DE LA EDUCACIÓN - FORTALECIMIENTO DE LA EDUCACIÓN TÉCNICA, TECNOLÓGICA, PRODUCTIVA Y",GESTIÓN DE POLÍTICAS PÚBLICAS EN EL ÁMBITO DE LA EDUCACIÓN SUPERIOR UNIVERSITARIA,0,418340,21660,0,0,0,0,0,60000,500000
2023,OE,16,Ministerio de Educación,86,1,0,"DESARROLLO DE LA EDUCACIÓN - FORTALECIMIENTO DE LA EDUCACIÓN TÉCNICA, TECNOLÓGICA, PRODUCTIVA Y","DESARROLLO DE LA EDUCACIÓN - INVESTIGACIÓN, INNOVACIÓN Y USO DE TECNOLÓGIAS EN LA EDUCACIÓN",0,351936,146064,0,0,0,0,0,0,498000
2023,OE,16,Ministerio de Educación,86,1,2,"DESARROLLO DE LA EDUCACIÓN - FORTALECIMIENTO DE LA EDUCACIÓN TÉCNICA, TECNOLÓGICA, PRODUCTIVA Y",COMPUTADORA POR DOCENTE,0,60400,9600,0,0,0,0,0,0,70000
2023,OE,16,Ministerio de Educación,86,1,6,"DESARROLLO DE LA EDUCACIÓN - FORTALECIMIENTO DE LA EDUCACIÓN TÉCNICA, TECNOLÓGICA, PRODUCTIVA Y",GESTIÓN DE POLÍTICAS PÚBLICAS EN EL ÁMBITO DE LAS TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIÓN,0,67500,12500,0,0,0,0,0,0,80000
2023,OE,16,Ministerio de Educación,86,1,7,"DESARROLLO DE LA EDUCACIÓN - FORTALECIMIENTO DE LA EDUCACIÓN TÉCNICA, TECNOLÓGICA, PRODUCTIVA Y",ENCUENTRO PLURINACIONAL EDUCA INNOVA,0,224036,123964,0,0,0,0,0,0,348000
2023,OE,16,Ministerio de Educación,86,160000100000,0,"DESARROLLO DE LA EDUCACIÓN - FORTALECIMIENTO DE LA EDUCACIÓN TÉCNICA, TECNOLÓGICA, PRODUCTIVA Y",DESAR. INVESTIGACION CIENTIFICA EN INSTITUCIONES ACADEMICAS Y DE INVESTIGACION A NIVEL NACIONAL,0,50000,0,0,0,0,0,0,0,50000
2023,OE,16,Ministerio de Educación,86,160012300000,0,"DESARROLLO DE LA EDUCACIÓN - FORTALECIMIENTO DE LA EDUCACIÓN TÉCNICA, TECNOLÓGICA, PRODUCTIVA Y",CONST. INSTITUTO TECNOLOGICO APROPECUARIO SAN ANDRES TARIJA,0,156573,0,0,0,0,0,0,0,156573
2023,OE,16,Ministerio de Educación,86,160013800000,0,"DESARROLLO DE LA EDUCACIÓN - FORTALECIMIENTO DE LA EDUCACIÓN TÉCNICA, TECNOLÓGICA, PRODUCTIVA Y",CONST. INSTITUTO TECNOLOGICO EL ALTO NORTE 21 DE OCTUBRE  A,0,328108,0,0,0,0,0,0,0,328108
2023,OE,16,Ministerio de Educación,86,160014100000,0,"DESARROLLO DE LA EDUCACIÓN - FORTALECIMIENTO DE LA EDUCACIÓN TÉCNICA, TECNOLÓGICA, PRODUCTIVA Y",EQUIP.  DE LA CARRERA DE ELECTRICIDAD INDUSTRIAL DEL INSTITUTO TECNOLOGICO PATACAMAYA,0,40000,10480,850152,0,0,0,0,0,900632
2023,OE,16,Ministerio de Educación,87,0,3,DESARROLLO DE LA EDUCACIÓN - EDUCACIÓN INTRA E INTERCULTURAL Y PLURILINGUE,"GESTIÓN DE POLÍTICAS DE INTRACULTURALIDAD, INTERCULTURALIDAD Y PLURILINGUISMO EN EL ÁMBITO",0,32000,8000,0,0,0,0,0,0,40000
2023,OE,16,Ministerio de Educación,87,0,4,DESARROLLO DE LA EDUCACIÓN - EDUCACIÓN INTRA E INTERCULTURAL Y PLURILINGUE,"DESARROLLO DEL CURRÍCULO BASE, REGIONALIZADO Y DIVERSIFICADO CON PERTINENCIA CULTURAL Y LINGÜÍSTICA",0,38000,32000,0,0,0,0,0,0,70000
2023,OE,16,Ministerio de Educación,87,0,5,DESARROLLO DE LA EDUCACIÓN - EDUCACIÓN INTRA E INTERCULTURAL Y PLURILINGUE,DESARROLLO DE LENGUAS INDÍGENAS EN EL ESTADO PLURINACIONAL (DECENIO),0,62000,23000,0,0,0,0,0,0,85000
2023,OE,16,Ministerio de Educación,98,0,1,OTRAS TRANSFERENCIAS,TRANSFERENCIA - IPELC,0,0,0,0,0,0,1803000,0,0,1803000
2023,OE,16,Ministerio de Educación,98,0,2,OTRAS TRANSFERENCIAS,TRANSFERENCIA - EBIM,0,0,0,0,0,0,836782,0,0,836782
2023,OE,16,Ministerio de Educación,98,0,4,OTRAS TRANSFERENCIAS,TRANSFERENCIA - DDE,0,0,0,0,0,0,8420680,0,0,8420680
2023,OE,20,Ministerio de Defensa,0,0,1,GESTIÓN INSTITUCIONAL PARA EL MINISTERIO DE DEFENSA,DESPACHO DE MINISTRO,0,371173,213882,0,0,0,0,0,0,585055
2023,OE,20,Ministerio de Defensa,0,0,2,GESTIÓN INSTITUCIONAL PARA EL MINISTERIO DE DEFENSA,EDECANES,0,277200,0,0,0,0,0,0,0,277200
2023,OE,20,Ministerio de Defensa,0,0,3,GESTIÓN INSTITUCIONAL PARA EL MINISTERIO DE DEFENSA,GESTION ADMINISTRATIVA MIN. DEF.,53817116,14577863,4832661,462221,0,0,0,10000,0,73699861
2023,OE,20,Ministerio de Defensa,0,0,5,GESTIÓN INSTITUCIONAL PARA EL MINISTERIO DE DEFENSA,GESTION UNIDAD ADMINISTRATIVA,0,1870341,3415032,0,0,0,0,31000,0,5316373
2023,OE,20,Ministerio de Defensa,0,0,7,GESTIÓN INSTITUCIONAL PARA EL MINISTERIO DE DEFENSA,ADMINSTRACIÓN Y CONTROL INTERNO,0,21104,11079,10000,0,0,0,0,0,42183
2023,OE,20,Ministerio de Defensa,0,0,8,GESTIÓN INSTITUCIONAL PARA EL MINISTERIO DE DEFENSA,ASUNTOS JURÍDICOS,0,20775,30478,0,0,0,0,0,0,51253
2023,OE,20,Ministerio de Defensa,0,0,9,GESTIÓN INSTITUCIONAL PARA EL MINISTERIO DE DEFENSA,INTEGRACIÓN DE PROCESOS DE PLANIFICACIÓN,0,6629,17554,2000,0,0,0,0,0,26183
2023,OE,20,Ministerio de Defensa,0,0,10,GESTIÓN INSTITUCIONAL PARA EL MINISTERIO DE DEFENSA,DERECHOS HUMANOS,0,57551,23209,0,0,0,0,0,0,80760
2023,OE,20,Ministerio de Defensa,0,0,29,GESTIÓN INSTITUCIONAL PARA EL MINISTERIO DE DEFENSA,COMUNICACIÓN SOCIAL,0,338124,239876,0,0,0,0,0,0,578000
2023,OE,20,Ministerio de Defensa,0,0,30,GESTIÓN INSTITUCIONAL PARA EL MINISTERIO DE DEFENSA,APOYO ADMINISTRATIVO PROYECTO SIDACTA,0,3782393,87663,29944,0,0,0,0,0,3900000
2023,OE,20,Ministerio de Defensa,0,0,31,GESTIÓN INSTITUCIONAL PARA EL MINISTERIO DE DEFENSA,COMERCIO EXTERIOR,0,756000,29000,0,0,0,0,15000,0,800000
2023,OE,20,Ministerio de Defensa,0,0,99,GESTIÓN INSTITUCIONAL PARA EL MINISTERIO DE DEFENSA,PARTICIPACION Y CONTROL SOCIAL,0,20069,20047,0,0,0,0,0,0,40116
2023,OE,20,Ministerio de Defensa,58,0,1,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,GESTIÓN ADMINISTRATIVA DE LAS FUERZAS ARMADAS -G.100,2658377744,0,0,0,0,0,0,0,0,2658377744
2023,OE,20,Ministerio de Defensa,58,0,2,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,"BIENES, PATRIMONIO E INFRAESTRUCTURA DE FF.AA.",0,1066528,194169,0,0,0,0,0,1013066,2273763
2023,OE,20,Ministerio de Defensa,58,0,3,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,INSTITUTO GEOGRAFICO MILITAR - (IGM),427601,2297300,1504546,480209,0,0,0,298000,0,5007656
2023,OE,20,Ministerio de Defensa,58,0,4,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,ABASTECIMIENTO LOGÍSTICO CLASE I Y CLASE II DEL SERVICIO MILITAR OBLIGATORIO,0,1021657,41827440,0,0,0,0,0,0,42849097
2023,OE,20,Ministerio de Defensa,58,0,5,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,LICENCIAMIENTO Y RECLUTAMIENTO EN EL SERVICIO MILITAR OBLIGATORIO,0,784010,846055,25000,0,0,0,0,0,1655065
2023,OE,20,Ministerio de Defensa,58,0,6,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,ADMINISTRACION SUPREMA DE JUSTICIA MILITAR - TSJM,0,67400,81150,8400,0,0,0,0,0,156950
2023,OE,20,Ministerio de Defensa,58,0,7,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,ADMINISTRACION PERMANENTE DE JUSTICIA MILITAR - TPJM,0,71057,107674,0,0,0,0,0,0,178731
2023,OE,20,Ministerio de Defensa,58,0,8,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,GESTION PARA LAS FUERZAS ARMADAS,0,5608706,6960989,0,0,0,1154246,0,0,13723941
2023,OE,20,Ministerio de Defensa,58,0,9,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,SERVICIO EXTERIOR - COSTO DE VIDA,8814774,6839854,0,0,0,0,0,0,0,15654628
2023,OE,20,Ministerio de Defensa,58,0,10,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,FUERZA DE TAREA CONJUNTA - (FTC),0,10500000,0,0,0,0,0,0,0,10500000
2023,OE,20,Ministerio de Defensa,58,0,11,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,"INTERESES MARIT. FLUV., LACUS. Y DE MARINA MERCANTE",0,809330,101670,89000,0,0,154000,0,0,1154000
2023,OE,20,Ministerio de Defensa,58,0,23,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,DEFENSA Y COOPERACIÓN AL DESARROLLO INTEGRAL - DESPACHO,0,78458,5250,0,0,0,0,0,0,83708
2023,OE,20,Ministerio de Defensa,58,0,24,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,GESTIÓN ADMINISTRATIVA TERRITORIAL MILITAR,0,4214274,1003106,170000,0,0,0,0,0,5387380
2023,OE,20,Ministerio de Defensa,58,0,25,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,GESTIÓN LOGÍSTICA ADMINISTRATIVA,0,3245,18005,0,0,0,0,0,0,21250
2023,OE,20,Ministerio de Defensa,58,0,27,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,POLÍTICAS DE DEFENSA Y COOPERACIÓN AL DESARROLLO INTEGRAL,0,8182,7308,0,0,0,0,0,0,15490
2023,OE,20,Ministerio de Defensa,58,0,28,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,ABASTECIMIENTO LOGÍSTICO PERSONAL MILITAR,0,520230,39313500,0,0,0,0,0,0,39833730
2023,OE,20,Ministerio de Defensa,58,0,29,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,ABASTECIMIENTO LOGISTICO - MATERIAL BELICO,0,736000,4155800,108200,0,0,0,0,0,5000000
2023,OE,20,Ministerio de Defensa,58,0,30,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,SEGURIDAD NACIONAL AEROPORTUARIA - DIGESNA,0,19399,1520,0,0,0,0,0,0,20919
2023,OE,20,Ministerio de Defensa,58,0,32,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,ZONAS DE SEGURIDAD FRONTERIZA,0,18437,4000,0,0,0,0,0,0,22437
2023,OE,20,Ministerio de Defensa,58,0,33,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,MUSEO HISTORICO MILITAR,0,16088,5512,0,0,0,0,0,0,21600
2023,OE,20,Ministerio de Defensa,58,0,34,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,CENTROS DE ABASTECIMIENTO,0,33730,34174,0,0,0,0,0,0,67904
2023,OE,20,Ministerio de Defensa,58,0,35,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,JEFATURAS DE FRONTERA,0,33500,39587,0,0,0,0,0,0,73087
2023,OE,20,Ministerio de Defensa,58,0,36,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,REGIONES MILITARES,0,243051,80105,0,0,0,0,0,0,323156
2023,OE,20,Ministerio de Defensa,58,0,39,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,SECRETARIA TECNICA NAL. - OPAQ,0,118892,17465,8643,0,0,0,0,0,145000
2023,OE,20,Ministerio de Defensa,58,0,43,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,CONSEJO SUPREMO DE DEFENSA DEL ESTADOS PLURINACIONAL-COSDEP,0,110725,51478,82771,0,0,0,0,0,244974
2023,OE,20,Ministerio de Defensa,58,1,0,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL EN LA LUCHA CONTRA EL CONTRABANDO,0,16070260,6254334,1691000,0,0,0,65000,0,24080594
2023,OE,20,Ministerio de Defensa,58,1,1,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,GESTION DE LUCHA CONTRA DEL CONTRABANDO - DESPACHO,0,41000,34594,0,0,0,0,5000,0,80594
2023,OE,20,Ministerio de Defensa,58,1,2,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,LUCHA CONTRA EL CONTRABANDO - VLCC,0,16029260,6219740,1691000,0,0,0,60000,0,24000000
2023,OE,20,Ministerio de Defensa,58,2,0,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,DEFENSA NACIONAL CIVIL Y MILITAR - GESTIÓN INSTITUCIONAL EN EL DESARROLLO Y DEFENSA DE LOS INTERESES MARÍTIMOS,2034336,2795150,533378,178219,0,0,353939,20000,2000,5917022
2023,OE,20,Ministerio de Defensa,58,2,1,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION INSTITUCIONAL PARA LAS FUERZAS ARMADAS,ORGANISMO NAVAL RIBB,2034336,2795150,533378,178219,0,0,353939,20000,2000,5917022
2023,OE,20,Ministerio de Defensa,59,0,1,DEFENSA NACIONAL CIVIL Y MILITAR - ORGANISMO DE MANDO Y DESICIÓN DE CARACTER TÉCNICO-OPERATIVO,COMANDO EN JEFE DE LAS FUERZAS ARMADAS,0,1603810,1664638,0,0,0,0,0,0,3268448
2023,OE,20,Ministerio de Defensa,59,0,2,DEFENSA NACIONAL CIVIL Y MILITAR - ORGANISMO DE MANDO Y DESICIÓN DE CARACTER TÉCNICO-OPERATIVO,ESCUELA DE ALTOS ESTUDIOS NACIONALES,0,1639308,1465637,353250,0,0,0,0,0,3458195
2023,OE,20,Ministerio de Defensa,59,0,3,DEFENSA NACIONAL CIVIL Y MILITAR - ORGANISMO DE MANDO Y DESICIÓN DE CARACTER TÉCNICO-OPERATIVO,UNIVERSIDAD MILITAR,0,200000,374750,100000,0,0,0,0,0,674750
2023,OE,20,Ministerio de Defensa,59,0,7,DEFENSA NACIONAL CIVIL Y MILITAR - ORGANISMO DE MANDO Y DESICIÓN DE CARACTER TÉCNICO-OPERATIVO,COMANDO DE FUERZAS ESPECIALES-ANAVE-F10,0,63600,56400,0,0,0,0,0,0,120000
2023,OE,20,Ministerio de Defensa,59,0,8,DEFENSA NACIONAL CIVIL Y MILITAR - ORGANISMO DE MANDO Y DESICIÓN DE CARACTER TÉCNICO-OPERATIVO,ACADEMIA BOLIVIANA DE HISTORIA MILITAR,0,70228,48872,0,0,0,0,0,0,119100
2023,OE,20,Ministerio de Defensa,60,0,1,DEFENSA NACIONAL CIVIL Y MILITAR - GESTIÓN PERMANENTE DEL PODER TERRESTRE,SEGURIDAD Y DEFENSA TERRESTRE,0,0,408000,0,0,0,0,0,0,408000
2023,OE,20,Ministerio de Defensa,60,0,2,DEFENSA NACIONAL CIVIL Y MILITAR - GESTIÓN PERMANENTE DEL PODER TERRESTRE,GESTIÓN ADMINISTRATIVA Y FINANCIERA DEL ESTADO MAYOR,0,3785497,6060500,975000,0,0,0,20000,10000,10850997
2023,OE,20,Ministerio de Defensa,60,0,3,DEFENSA NACIONAL CIVIL Y MILITAR - GESTIÓN PERMANENTE DEL PODER TERRESTRE,MOVILIZACIÓN PERSONAL DE CUADROS,0,3377000,0,0,0,0,2075256,0,0,5452256
2023,OE,20,Ministerio de Defensa,60,0,4,DEFENSA NACIONAL CIVIL Y MILITAR - GESTIÓN PERMANENTE DEL PODER TERRESTRE,INSTRUCCIÓN Y OPERACIONES MILITARES,0,2044536,3128977,0,0,0,0,0,0,5173513
2023,OE,20,Ministerio de Defensa,60,0,5,DEFENSA NACIONAL CIVIL Y MILITAR - GESTIÓN PERMANENTE DEL PODER TERRESTRE,DEPARTAMENTO IV - LOGISTICA,0,1460852,4403228,0,0,0,0,0,0,5864080
2023,OE,20,Ministerio de Defensa,60,0,6,DEFENSA NACIONAL CIVIL Y MILITAR - GESTIÓN PERMANENTE DEL PODER TERRESTRE,SEGURIDAD FISICA,0,1300000,0,0,0,0,0,0,0,1300000
2023,OE,20,Ministerio de Defensa,60,0,7,DEFENSA NACIONAL CIVIL Y MILITAR - GESTIÓN PERMANENTE DEL PODER TERRESTRE,EDUCACIÓN FORMATIVA Y COMPLEMENTARIA,0,3610102,7294904,160000,0,0,1220000,0,0,12285006
2023,OE,20,Ministerio de Defensa,60,0,8,DEFENSA NACIONAL CIVIL Y MILITAR - GESTIÓN PERMANENTE DEL PODER TERRESTRE,DEPARTAMENTO VII - PRODUCCION,0,790933,2248843,13640,0,0,0,4000,0,3057416
2023,OE,20,Ministerio de Defensa,60,0,28,DEFENSA NACIONAL CIVIL Y MILITAR - GESTIÓN PERMANENTE DEL PODER TERRESTRE,SOCORROS Y ALIMENTACIÓN,0,44282099,18128688,0,0,0,0,0,0,62410787
2023,OE,20,Ministerio de Defensa,60,0,30,DEFENSA NACIONAL CIVIL Y MILITAR - GESTIÓN PERMANENTE DEL PODER TERRESTRE,APOYO DE INFORMACION E ICIA,0,2042716,209292,28328,0,0,0,0,0,2280336
2023,OE,20,Ministerio de Defensa,60,0,31,DEFENSA NACIONAL CIVIL Y MILITAR - GESTIÓN PERMANENTE DEL PODER TERRESTRE,"INVESTIGACION, PRODUCCION Y DIFUSION DE DOCTRINA MILITAR",0,43580,728287,74545,0,0,0,0,0,846412
2023,OE,20,Ministerio de Defensa,60,0,32,DEFENSA NACIONAL CIVIL Y MILITAR - GESTIÓN PERMANENTE DEL PODER TERRESTRE,ASESORAMIENTO TECNICO,0,522959,1324526,40000,0,0,0,0,0,1887485
2023,OE,20,Ministerio de Defensa,60,0,33,DEFENSA NACIONAL CIVIL Y MILITAR - GESTIÓN PERMANENTE DEL PODER TERRESTRE,OPERACIONES MILITARES DE LAS GG. PP. UU,0,3860545,7454335,0,0,0,0,300182,0,11615062
2023,OE,20,Ministerio de Defensa,61,0,1,DEFENSA NACIONAL CIVIL Y MILITAR - GESTION PERMANENTE DEL PODER AEROESPACIAL,SEGURIDAD Y DEFENSA AEROESPACIAL,0,21543071,29483170,2709444,0,0,1110000,1319298,55000,56219983
