fecha,nivel_institucional,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total
2025,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",28,0,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - ADMINISTRADORA MI TREN,ADMINISTRADORA MI TREN,12290473,11552203,3037843,1580687,0,0,0,1518180,0,29979386
2025,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",39,0,1,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - GESTIÓN DE VIVIENDA Y URBANISMO,VICEMINISTERIO VIVIENDA Y URBANISMO,4559465,560020,3000,95000,0,0,0,0,0,5217485
2025,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",39,2,1,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - COORDINACIÓN MULTISECTORIAL PARA CIUDADES,DIRECCIÓN GENERAL DE ORDENAMIENTO URBANO,0,35373,10110,0,0,0,0,0,0,45483
2025,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",39,3,1,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - REGULACIÓN DE DERECHO PROPIETARIO,REGULARIZACIÓN DERECHO PROPIETARIO - PROREVI,2056476,377317,140135,24662,0,0,0,0,0,2598590
2025,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",39,4,1,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - TITULACIÓN,UNIDAD DE TITULACIÓN - UET,3035894,1089133,376446,101800,0,0,0,0,0,4603273
2025,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",39,6,1,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - IMPLEMENTACIÓN DE POLÍTICA NACIONAL DE VIVIENDA,IMPLEMENTAR LA POLÍTICA NACIONAL DE VIVIENDA EN COORDINACIÓN CON LOS GOBIERNOS AUTÓNOMOS,0,138334,5600,0,0,0,0,0,0,143934
2025,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",39,7,1,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - PLATAFORMAS URBANAS,APOYAR A LAS ETAS EN EL DISEÑO DE LA PLATAFORMAS DE INFORMACIÓN URBANA,0,132168,6000,0,0,0,0,0,0,138168
2025,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",40,811008400000,0,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - DESARROLLO ECONÓMICO Y PRODUCTIVO - PARQUE LINEAL,CONST. DEL PARQUE LINEAL METROPOLITANO LA PAZ - EL ALTO (PLM),0,0,0,19343700,0,0,0,0,0,19343700
2025,OE,81,"Ministerio de Obras Públicas, Servicios y Vivienda",41,0,1,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS - ADMINISTRACIÓN DEL EDIFICIO CCLP,CENTRO DE COMUNICACIONES LA PAZ -CCLP,2005683,6573029,579343,3614835,0,0,0,20677,0,12793567
2025,OE,86,Ministerio de Medio Ambiente y Agua,0,0,1,ADMINISTRACIÓN CENTRAL,DIRECCION GENERAL DE ASUNTOS ADMINISTRATIVOS,15061927,1428310,1112232,0,0,0,0,30940,0,17633409
2025,OE,86,Ministerio de Medio Ambiente y Agua,0,0,2,ADMINISTRACIÓN CENTRAL,VMA ADM. CENTRAL,9847445,45512,4488,0,0,0,0,0,0,9897445
2025,OE,86,Ministerio de Medio Ambiente y Agua,0,0,3,ADMINISTRACIÓN CENTRAL,VR ADM. CENTRAL,7033511,0,50000,0,0,0,0,0,0,7083511
2025,OE,86,Ministerio de Medio Ambiente y Agua,0,0,4,ADMINISTRACIÓN CENTRAL,VA ADM. CENTRAL,6800370,0,20000,0,0,0,0,0,0,6820370
2025,OE,86,Ministerio de Medio Ambiente y Agua,0,0,9,ADMINISTRACIÓN CENTRAL,ASESORAMIENTO JURIDICO LEGAL,0,92330,7670,0,0,0,0,0,0,100000
2025,OE,86,Ministerio de Medio Ambiente y Agua,0,0,10,ADMINISTRACIÓN CENTRAL,TRANSPARENCIA Y LUCHA CONTRA LA CORRUPCIÓN,0,34937,0,0,0,0,0,0,0,34937
2025,OE,86,Ministerio de Medio Ambiente y Agua,0,0,11,ADMINISTRACIÓN CENTRAL,FORTALECIMIENTO DE IMAGEN INSTITUCIONAL,0,190500,9500,0,0,0,0,0,0,200000
2025,OE,86,Ministerio de Medio Ambiente y Agua,0,0,99,ADMINISTRACIÓN CENTRAL,CONTROL SOCIAL,0,15588,19475,0,0,0,0,0,0,35063
2025,OE,86,Ministerio de Medio Ambiente y Agua,11,0,58,DESARROLLO ECONÓMICO Y PRODUCTIVO - RIEGO,MI RIEGO TRANSF CTE. EMAGUA AGUA PARA RIEGO,0,0,0,0,0,0,2284317,0,0,2284317
2025,OE,86,Ministerio de Medio Ambiente y Agua,11,0,59,DESARROLLO ECONÓMICO Y PRODUCTIVO - RIEGO,MI RIEGO TRANSF. CAP EMAGUA AGUA PARA RIEGO,0,0,0,0,0,0,75132045,0,0,75132045
2025,OE,86,Ministerio de Medio Ambiente y Agua,11,1,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - RUMBO A LA SOBERANIA ALIMENTARIA CON TECNOLOGIA DE RIEGO,FORTALECIMIENTO CON TECNOLOGIA DE RIEGO,0,0,0,0,0,0,0,0,62716145,62716145
2025,OE,86,Ministerio de Medio Ambiente y Agua,11,1,2,DESARROLLO ECONÓMICO Y PRODUCTIVO - RUMBO A LA SOBERANIA ALIMENTARIA CON TECNOLOGIA DE RIEGO,ASISTENCIA TECNICA PRODUCTIVA Y FORMACION DE EXPERTOS LOCALES,0,31701881,55650,20000,0,0,0,0,0,31777531
2025,OE,86,Ministerio de Medio Ambiente y Agua,11,1,3,DESARROLLO ECONÓMICO Y PRODUCTIVO - RUMBO A LA SOBERANIA ALIMENTARIA CON TECNOLOGIA DE RIEGO,ADMINISTRACION E IMPLEMENTACION DEL PROGRAMA,0,5431309,600505,0,0,0,0,0,0,6031814
2025,OE,86,Ministerio de Medio Ambiente y Agua,11,1,4,DESARROLLO ECONÓMICO Y PRODUCTIVO - RUMBO A LA SOBERANIA ALIMENTARIA CON TECNOLOGIA DE RIEGO,SISTEMATIZACION Y SOSTENIBILIDAD DEL PROGRAMA,0,1924184,370898,0,0,0,0,0,0,2295082
2025,OE,86,Ministerio de Medio Ambiente y Agua,11,866025300000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - RIEGO,IMPLEM. IMPLEMENTACIÓN DEL PROGRAMA NACIONAL DE RIEGO CON ENFOQUE DE CUENCA III - NACIONAL,0,360000,0,250000,0,0,0,0,0,610000
2025,OE,86,Ministerio de Medio Ambiente y Agua,11,866027800000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - RIEGO,IMPLEM. DEL PROGRAMA PRESAS - NACIONAL NACIONAL,0,778122,183999,19611437,0,0,0,4600,0,20578158
2025,OE,86,Ministerio de Medio Ambiente y Agua,11,866027900000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - RIEGO,IMPLEM. IMPLEM. PROGRAMA MÁS INVERSIÓN PARA EL RIEGO II – TRADICIONAL Y TECNIFICADO (MI RIEGO II) NACIONAL,0,160000,0,1346860,0,0,0,0,0,1506860
2025,OE,86,Ministerio de Medio Ambiente y Agua,11,866058200000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - RIEGO,CONST. PRESA LAGUNA LAURAWANI BATALLAS,0,104000,0,11660908,0,0,0,0,0,11764908
2025,OE,86,Ministerio de Medio Ambiente y Agua,11,866059100000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - RIEGO,IMPLEM. PROGRAMA NACIONAL DE RIEGO TECNIFICADO CON ENFOQUE DE CUENCA I - UCEP MI RIEGO  - NIVEL NACIONAL,0,9827510,353985,30000,0,0,0,0,0,10211495
2025,OE,86,Ministerio de Medio Ambiente y Agua,33,0,1,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - MEDIO AMBIENTE Y CAMBIO CLIMATICO,VMA-PQUA,1752599,0,58968,0,0,0,0,0,0,1811567
2025,OE,86,Ministerio de Medio Ambiente y Agua,33,0,3,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - MEDIO AMBIENTE Y CAMBIO CLIMATICO,VMA-MULTAS,0,965166,194143,100500,0,0,0,0,0,1259809
2025,OE,86,Ministerio de Medio Ambiente y Agua,33,0,4,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - MEDIO AMBIENTE Y CAMBIO CLIMATICO,VMA-RENCA,0,1266189,253705,55500,0,0,0,0,0,1575394
2025,OE,86,Ministerio de Medio Ambiente y Agua,33,0,101,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - MEDIO AMBIENTE Y CAMBIO CLIMATICO,VM FORTALECIMIENTO MEDIO AMBIENTE - APS,0,846448,224370,128520,0,0,0,0,0,1199338
2025,OE,86,Ministerio de Medio Ambiente y Agua,33,0,102,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - MEDIO AMBIENTE Y CAMBIO CLIMATICO,VMA-FORTAL. CAPACIDADES NACIONALES PARA LA GESTIÓN DE SUSTENCIAS QUIMICAS,0,792672,51108,0,0,0,0,0,0,843780
2025,OE,86,Ministerio de Medio Ambiente y Agua,33,0,104,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - MEDIO AMBIENTE Y CAMBIO CLIMATICO,DES.GLOBAL REVISION Y ACTUALIZACION DE LOS PLANES NACIONALES DE APLICACION (PNA),0,675464,38144,0,0,0,0,0,0,713608
2025,OE,86,Ministerio de Medio Ambiente y Agua,33,866032200000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - MEDIO AMBIENTE Y CAMBIO CLIMATICO,IMPLEM. PROGRAMA BOLIVIA RESILIENTE FRENTE A LOS RIESGOS CLIMATICOS NACIONAL,0,3218484,0,0,0,0,0,0,0,3218484
2025,OE,86,Ministerio de Medio Ambiente y Agua,34,0,3,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - BIODIVERSIDAD,VM-FORT.DIR.GRAL.BIODIVERSIDAD Y AREAS PROT.(CITES),0,195229,18340,3300,0,0,0,0,0,216869
2025,OE,86,Ministerio de Medio Ambiente y Agua,34,0,4,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - BIODIVERSIDAD,VM-CONSERVACION Y APROVECHAMIENTO DE LA VICUÑA,0,298613,140140,0,0,0,0,0,0,438753
2025,OE,86,Ministerio de Medio Ambiente y Agua,34,0,103,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - BIODIVERSIDAD,VM FORTALECIMIENTO A LA GESTION INTEGRADA DE BIODIVERIDAD- APS IV,0,5005572,762179,75000,0,0,0,0,0,5842751
2025,OE,86,Ministerio de Medio Ambiente y Agua,34,0,105,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - BIODIVERSIDAD,ADAP. CAMBIO CLIMATICO GEST. GOB. APS-IV,0,1408831,338381,202794,0,0,0,0,0,1950006
2025,OE,86,Ministerio de Medio Ambiente y Agua,35,0,104,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN Y DESARROLLO FORESTAL,VM FORTALECIMIENTO INSTITUCIONAL PARA LA GESTION INTEGRAL DEL BOSQUE Y EL MANEJO INTEGRAL  DEL FUEGO -,0,2269332,3067699,0,0,0,0,0,0,5337031
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,1,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - UNIDAD CENTRAL,17883458,3479833,1364848,436000,0,0,0,40950,459000,23664089
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,2,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - AGUARAGUE,0,25158,54220,5430,0,0,0,821,0,85629
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,3,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - AMBORO,132186,260696,129846,49500,0,0,0,0,0,572228
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,4,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - APOLOBAMBA,360332,62262,156171,0,0,0,0,0,0,578765
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,5,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - REA,5005409,2853904,2785300,907797,0,0,0,2345907,1532869,15431186
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,6,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - CARRASCO,2144183,230454,425293,387525,5000,0,0,5000,634483,3831938
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,8,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - EBB,130846,16913,46714,0,0,0,0,0,0,194473
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,9,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - EL PALMAR,169953,52146,36104,0,0,0,0,0,0,258203
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,10,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - IÑAO,0,44133,50938,0,0,0,0,0,0,95071
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,11,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - KAA-IYA DEL GRAN CHACO,508484,136149,145359,0,0,0,0,0,0,789992
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,12,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - MADIDI,1005700,267186,252803,36523,0,0,0,0,0,1562212
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,13,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - MANURIPI,297321,91300,54238,0,0,0,0,0,0,442859
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,14,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - NOEL KEMPFF MERCADO,312467,28938,22452,0,0,0,0,0,0,363857
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,15,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - OTUQUIS,66093,26840,30508,0,0,0,0,0,0,123441
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,16,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - PILON LAJAS,382368,133940,127487,11000,0,0,0,4205,0,659000
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,17,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - SAJAMA,310663,38854,140272,9000,0,0,0,0,0,498789
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,18,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - SAMA,281421,20948,78273,0,0,0,0,0,0,380642
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,19,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - SAN MATIAS,84711,15948,8941,0,0,0,0,0,0,109600
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,21,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - TIPNIS,278868,40290,106372,0,0,0,0,0,0,425530
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,22,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - TORO TORO,592083,373113,123420,40800,0,0,0,0,0,1129416
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,23,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - TUNARI,420296,63688,265739,40000,0,0,0,0,0,789723
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,101,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP UNIDAD CENTRAL APS,2325101,2710000,1206234,200000,0,0,0,0,0,6441335
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,102,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP AGUARAGUE APS,574983,0,27216,0,0,0,0,0,0,602199
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,103,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP AMBORO APS,223123,0,0,0,0,0,0,0,0,223123
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,104,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP APOLOBAMBA APS,978202,0,55440,0,0,0,0,0,0,1033642
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,107,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP COTAPATA APS,253533,10020,33540,0,0,0,0,0,0,297093
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,108,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP EBB APS,169953,0,22680,0,0,0,0,0,0,192633
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,109,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP EL PALMAR APS,82864,0,28500,0,0,0,0,0,0,111364
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,110,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP IÑAO APS,410564,0,36420,0,0,0,0,0,0,446984
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,111,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP KAAIYA APS,254930,0,0,0,0,0,0,0,0,254930
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,112,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP MADIDI APS,324346,0,52920,0,0,0,0,0,0,377266
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,113,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP MANURIPI APS,200658,0,0,0,0,0,0,0,0,200658
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,114,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP NOEL KEMPFF APS,325744,0,61200,0,0,0,0,0,0,386944
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,115,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP OTUQUIS APS,249292,0,35600,0,0,0,0,0,0,284892
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,116,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP PILON LAJAS APS,231325,0,20160,0,0,0,0,0,0,251485
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,117,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP SAJAMA APS,179394,0,0,0,0,0,0,0,0,179394
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,118,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP SAMA APS,42489,0,0,0,0,0,0,0,0,42489
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,119,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP SAN MATIAS APS,299397,0,11220,0,0,0,0,0,0,310617
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,120,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP TARIQUIA APS,768107,18028,67164,0,0,0,0,0,0,853299
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,121,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP TIPNIS APS,254930,0,0,0,0,0,0,0,0,254930
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,124,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP - CARDON APS,326614,10900,40720,7400,0,0,0,0,0,385634
2025,OE,86,Ministerio de Medio Ambiente y Agua,36,0,125,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - AREAS PROTEGIDAS,SERNAP EL CHORE,0,10000,0,0,0,0,0,0,0,10000
2025,OE,86,Ministerio de Medio Ambiente y Agua,37,0,10,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,UCEP-MMAYA TRANSF. CTE. EMAGUA PROASRED,0,0,0,0,0,0,351249,0,0,351249
2025,OE,86,Ministerio de Medio Ambiente y Agua,37,866009000000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,IMPLEM. PROGRAMA GESTION INTEGRAL DE RESIDUOS SOLIDOS EN BOLIVIA,0,19671,0,0,0,0,0,0,0,19671
2025,OE,86,Ministerio de Medio Ambiente y Agua,37,866009200000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,IMPLEM. GESTION INTEGRAL DE RESUDUOS SOLIDOS POTOSI,0,0,0,7011084,0,0,0,0,0,7011084
2025,OE,86,Ministerio de Medio Ambiente y Agua,37,866017900000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,"IMPLEM. PROGRAMA DE AGUA, SANEAMIENTO, RESIDUOS SOLIDOS Y DRENAJE PLUVIAL NACIONAL",0,198481,14256,469944,0,0,0,0,0,682681
2025,OE,86,Ministerio de Medio Ambiente y Agua,37,866021800000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,IMPLEM. GESTIÓN INTEGRAL DE LOS RESIDUOS SOLIDOS EL ALTO,0,0,0,6586103,0,0,0,0,0,6586103
2025,OE,86,Ministerio de Medio Ambiente y Agua,37,866026400000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,IMPLEM. PROGRAMA DE SANEAMIENTO DEL LAGO TITICACA BOLIVIA,0,1051600,85000,5186818,0,0,0,1000,0,6324418
2025,OE,86,Ministerio de Medio Ambiente y Agua,37,866028900000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,MEJ. Y AMP. DE LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES (PTAR) PUCHUCOLLO - EL ALTO,0,0,0,24319445,0,0,0,0,0,24319445
2025,OE,86,Ministerio de Medio Ambiente y Agua,37,866029000000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,CONST. SISTEMA DE ALCANTARILLADO Y PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES (PTAR) COPACABANA,0,0,0,3844404,0,0,0,0,0,3844404
2025,OE,86,Ministerio de Medio Ambiente y Agua,37,866031100000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,CONST. SIST. DE ALC. SANITARIO Y PLANTA DE TRAT. DE AGUAS RESIDUALES DIST. 8 Y 9 MUNICIPIO ACHOCALLLA,0,0,0,264615,0,0,0,0,0,264615
2025,OE,86,Ministerio de Medio Ambiente y Agua,37,866032400000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,CONST. SISTEMA DE ALCANTARILLADO SANITARIO Y PTAR MUNICIPIO CALAMARCA,0,0,0,602827,0,0,0,0,0,602827
2025,OE,86,Ministerio de Medio Ambiente y Agua,37,866032500000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,CONST. SISTEMA DE ALCANTARILLADO SANITARIO Y PTAR MUNICIPIO DESAGUADERO,0,0,0,1612068,0,0,0,0,0,1612068
2025,OE,86,Ministerio de Medio Ambiente y Agua,37,866032600000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,CONST. SISTEMA DE ALCANTARILLADO SANITARIO Y PTAR MUNICIPIO LAJA,0,0,0,1293128,0,0,0,0,0,1293128
2025,OE,86,Ministerio de Medio Ambiente y Agua,37,866032700000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,CONST. SISTEMA DE ALCANTARILLADO SANITARIO Y PTAR MUNICIPIO PUCARANI,0,0,0,322611,0,0,0,0,0,322611
2025,OE,86,Ministerio de Medio Ambiente y Agua,37,866032800000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,CONST. SISTEMA DE ALCANTARILLADO SANITARIO Y PTAR MUNICIPIO PUERTO PEREZ,0,0,0,286845,0,0,0,0,0,286845
2025,OE,86,Ministerio de Medio Ambiente y Agua,37,866032900000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,CONST. SISTEMA DE ALCANTARILLADO SANITARIO Y PTAR MUNICIPIO TIAHUANCU,0,0,0,1571544,0,0,0,0,0,1571544
2025,OE,86,Ministerio de Medio Ambiente y Agua,37,866033000000,0,CONSERVACIÓN Y PREVENCIÓN DEL MEDIO AMBIENTE - GESTIÓN INTEGRAL DE RESIDUOS SOLIDOS,CONST. SISTEMA DE ALCANTARILLADO SANITARIO Y PTAR MUNICIPIO TITO YUPANQUI,0,0,0,879822,0,0,0,0,0,879822
