fecha,nivel_institucional,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total
2024,OE,47,Ministerio de Desarrollo Rural y Tierras,13,2,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROG. NAL. DE APOYO A LA PROD. Y COMERCIALIZACION DE GRANOS,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROGRAMA NACIONAL DE TUBERCULOS Y RAICES - D.S. 4632,961806,30242189,6628765,607250,0,0,0,0,179019528,217459538
2024,OE,47,Ministerio de Desarrollo Rural y Tierras,13,2,10,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROG. NAL. DE APOYO A LA PROD. Y COMERCIALIZACION DE GRANOS,TRANSFERENCIA DE CAPITAL PROGR. TUBERCULOS Y RAICES,0,0,0,0,0,0,0,0,179019528,179019528
2024,OE,47,Ministerio de Desarrollo Rural y Tierras,13,3,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROG. NAL. DE APOYO A LA PROD. Y COMERCIALIZACION DE GRANOS,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROGRAMA NACIONAL DE FOMENTO A LA AGRICULTURA URBANA Y,334207,3982203,320503,0,0,0,0,0,22889676,27526589
2024,OE,47,Ministerio de Desarrollo Rural y Tierras,13,3,10,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROG. NAL. DE APOYO A LA PROD. Y COMERCIALIZACION DE GRANOS,TRANSFERENCIA DE CAPITAL PROGR. AGRICULTURA URBANA PERIURBANA,0,0,0,0,0,0,0,0,22889676,22889676
2024,OE,47,Ministerio de Desarrollo Rural y Tierras,13,4,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROG. NAL. DE APOYO A LA PROD. Y COMERCIALIZACION DE GRANOS,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROG. NAL. DE APOYO A LA PRODUCCIÓN Y RECOLECCIÓN DE FRUTOS,702952,5656376,622327,600038,0,0,0,390,6996496,14578579
2024,OE,47,Ministerio de Desarrollo Rural y Tierras,13,4,10,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROG. NAL. DE APOYO A LA PROD. Y COMERCIALIZACION DE GRANOS,"FORT. PROD. RECOLEC. COSECHA Y POST COSECHA DE FRUTOS AMAZONICOS EN LA PAZ, BENI Y PANDO",0,0,0,0,0,0,0,0,6996496,6996496
2024,OE,47,Ministerio de Desarrollo Rural y Tierras,13,5,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROG. NAL. DE APOYO A LA PROD. Y COMERCIALIZACION DE GRANOS,DESARROLLO ECONÓMICO Y PRODUCTIVO -  PROG. NAL. DE APOYO A LA PRODUCCIÓN Y RECOLECCIÓN DE CACAO - D.S.,618072,8728281,2443843,719960,0,0,0,810,12289564,24800530
2024,OE,47,Ministerio de Desarrollo Rural y Tierras,13,5,10,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROG. NAL. DE APOYO A LA PROD. Y COMERCIALIZACION DE GRANOS,"FORTAL. PRODUC. Y CALIDAD DE CACAO CULTI Y SILVESTRE EN LPZ, SCZ, PND Y BENI",0,0,0,0,0,0,0,0,12289564,12289564
2024,OE,47,Ministerio de Desarrollo Rural y Tierras,13,6,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROG. NAL. DE APOYO A LA PROD. Y COMERCIALIZACION DE GRANOS,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROG. NAL. DE APOYO A LA PRODUCCIÓN DE FRUTAS - D.S. 4007,1223061,10129043,3905480,0,0,0,0,3130,7422115,22682829
2024,OE,47,Ministerio de Desarrollo Rural y Tierras,13,6,11,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROG. NAL. DE APOYO A LA PROD. Y COMERCIALIZACION DE GRANOS,"MEJ. DE COND. PROD. Y DE COMPET. DE PROD. FRUTICOLAS DE MANZ, DURAZ, CHIRIM Y PALTA",0,0,0,0,0,0,0,0,7422115,7422115
2024,OE,47,Ministerio de Desarrollo Rural y Tierras,13,7,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROG. NAL. DE APOYO A LA PROD. Y COMERCIALIZACION DE GRANOS,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROG. CONSTRUYENDO RESILIENCIA ANTE EL CAMBIO CLIMÁTICO EN,0,9170375,389256,0,0,0,0,0,38824170,48383801
2024,OE,47,Ministerio de Desarrollo Rural y Tierras,13,7,10,DESARROLLO ECONÓMICO Y PRODUCTIVO - PROG. NAL. DE APOYO A LA PROD. Y COMERCIALIZACION DE GRANOS,TRANSFERENCIAS DE CAPITAL APROCAM,0,0,0,0,0,0,0,0,38824170,38824170
2024,OE,47,Ministerio de Desarrollo Rural y Tierras,98,0,101,PARTIDAS NO ASIGNABLES A PROGRAMAS- OTRAS TRANSFERENCIAS,APS  TRANSFERENCIAS CORRIENTES,0,0,0,0,0,0,170000,0,0,170000
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",0,0,1,ADMINISTRACION CENTRAL,ADMINISTRACION CENTRAL,28237146,2284838,742662,19000,0,0,0,6500,0,31290146
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",0,0,99,ADMINISTRACION CENTRAL,CONTROL SOCIAL,0,0,2000,0,0,0,0,0,0,2000
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,0,11,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,POLÍTICAS DE DESCOLONIZACIÓN Y DESPATRIARCALIZACIÓN,0,197200,136820,28000,0,0,0,0,0,362020
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,0,12,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,ACCIONES PARA LA DESCOLONIZACIÓN Y DESPATRIARCALIZACIÓN,0,190000,39345,20000,0,0,0,0,0,249345
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,0,15,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,ACCIONES PARA EL EMPODERAMIENTO ECONÓMICO COMUNITARIO,0,263500,51670,38000,0,0,0,0,0,353170
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,0,16,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,DESCOLONIZACION Y DESPATRIARCALIZACION EN LA GESTIÓN PÚBLICA,0,18000,11920,25000,0,0,0,0,0,54920
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,1,0,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,"DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES DE REVALORIZACIÓN, PROTECCIÓN Y PROMOCIÓN",0,200214,5000,0,0,0,0,0,0,205214
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,1,11,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,"RECUPERAR Y REVITALIZAR LAS NPIOC DESDE SUS COSMOVISIONES, SABERES ANCESTRALES PARA LA GESTIÓN",0,62214,5000,0,0,0,0,0,0,67214
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,1,13,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,IDIOMAS OFICIALES DEL ESTADO PLURINACIONAL BOLIVIA,0,138000,0,0,0,0,0,0,0,138000
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,2,0,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - POLÍTICAS DE PREVENCIÓN Y PROTECCIÓN CONTRA EL,0,339000,94120,3500,0,0,0,0,0,436620
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,2,11,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,PREVENCION Y LUCHA CONTRA EL RACISMO Y DISCRIMINACIÓN,0,186500,60570,3500,0,0,0,0,0,250570
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,2,12,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,DESARROLLAR ACCIONES DE LA SECRETARÍA TÉCNICA DEL CNCRD,0,152500,33550,0,0,0,0,0,0,186050
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,3,0,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - GESTIÓN DEL PATRIMONIO CULTURAL BOLIVIANO,0,2041233,185235,0,0,0,0,0,0,2226468
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,3,11,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,"ACCIONES DE INVESTIGACIÓN, PROTECCIÓN, CONSERVACIÓN Y RESTAURACIÓN DEL PATRIMONIO CULTURAL MATERIAL",0,26000,29342,0,0,0,0,0,0,55342
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,3,12,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,"REVALORIZAR, GESTIONAR Y DIFUNDIR EL PATRIMONIO CULTURAL INMATERIAL NACIONAL DE NPIOCS",0,1549000,0,0,0,0,0,0,0,1549000
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,3,14,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,MUSEO NACIONAL DE ARQUEOLOGÍA,0,52000,56800,0,0,0,0,0,0,108800
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,3,15,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,NORMATIVAS DE GESTIÓN CULTURAL,0,4161,2080,0,0,0,0,0,0,6241
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,3,17,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,GESTIONAR PLANES Y PROGRAMAS DEL PATRIMONIO CULTURAL,0,254900,26836,0,0,0,0,0,0,281736
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,3,22,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,CENTRO CULTURAL LA SOMBRERERIA,0,155172,70177,0,0,0,0,0,0,225349
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,4,0,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - INDUSTRIAS CULTURALES Y CREATIVAS,177823,7085093,500540,199326,0,0,0,0,0,7962782
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,4,11,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,POLÍTICAS DE INTERCULTURALIDAD,177823,365000,122000,0,0,0,0,0,0,664823
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,4,13,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,REGISTRAR Y REVALORIZAR LA PRODUCCIÓN DE BIENES Y SERVICIOS CULTURALES,0,2692234,95000,0,0,0,0,0,0,2787234
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,4,14,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,FOMENTAR LA PRODUCCIÓN DE BIENES CULTURALES - PLURICULTURAL,0,411153,80840,0,0,0,0,0,0,491993
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,4,15,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,PROMOCIONAR Y FOMENTAR  LA CREACIÓN DE BIENES Y SERVICIOS CULTURALES,0,404900,124200,19326,0,0,0,0,0,548426
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,4,16,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,FORMACION CULTURAL CREATIVA - NIÑEZ Y JUVENTUD,0,105000,29000,180000,0,0,0,0,0,314000
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,4,17,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,RECONOCIMIENTO DE LA DIVERSIDAD CULTURAL,0,3106806,49500,0,0,0,0,0,0,3156306
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,5,0,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - REVALORIZACIÓN Y PROMOCIÓN DE LAS EXPRESIONES,0,1300640,185810,285000,0,0,0,0,0,1771450
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,5,12,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,GENERACIÓN DE CONTENIDOS DESCOLONIZADORES Y DESPATRIARCALIZADORES,0,0,89800,285000,0,0,0,0,0,374800
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,5,13,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,POSICIONAMIENTO INSTITUCIONAL,0,1086000,39200,0,0,0,0,0,0,1125200
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,5,14,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,REGIONAL ALTIPLANO,0,39520,41060,0,0,0,0,0,0,80580
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,5,15,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,REGIONAL VALLES,0,69120,11021,0,0,0,0,0,0,80141
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,5,16,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,REGIONAL ORIENTE,0,106000,4729,0,0,0,0,0,0,110729
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,6,0,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - BICENTENARIO DE BOLIVIA,1047601,192974,69760,0,0,0,0,0,0,1310335
2024,OE,53,"Ministerio de Culturas, Descolonización y Despatriarcalización",78,6,9,DESARROLLO DE ACTIVIDADES RECREATIVAS Y CULTURALES - ACCIONES Y POLÍTICAS DE DESCOLONIZACIÓN Y,BICENTENARIO FUNDACIÓN DE BOLIVIA,1047601,192974,69760,0,0,0,0,0,0,1310335
2024,OE,66,Ministerio de Planificación del Desarrollo,0,0,1,APOYO A LA GESTIÓN INSTITUCIONAL,ADMINISTRACIÓN CENTRAL,40220282,3251372,1429223,18000,0,0,0,7054,0,44925931
2024,OE,66,Ministerio de Planificación del Desarrollo,0,0,13,APOYO A LA GESTIÓN INSTITUCIONAL,COLOCACIÓN DE FONDOS EN FIDEICOMISO -DECRETO SUPREMO 3397 UNIVERSIDADES PÚBLICAS AUTÓNOMAS,0,0,0,0,1191855,0,0,0,0,1191855
2024,OE,66,Ministerio de Planificación del Desarrollo,0,0,15,APOYO A LA GESTIÓN INSTITUCIONAL,"D.S.3855 PROYECTOS DE INVERSIÓN PUBLICA GADS, GAMS Y GARS",0,0,0,0,304252565,0,0,0,0,304252565
2024,OE,66,Ministerio de Planificación del Desarrollo,0,0,16,APOYO A LA GESTIÓN INSTITUCIONAL,FARIV-FIDEICOMISO DE APOYO A LA REACTIVACION DE LA INVERSION PÚBLICA-D.S. N°4575,0,0,0,0,493786616,0,0,0,0,493786616
2024,OE,66,Ministerio de Planificación del Desarrollo,0,0,93,APOYO A LA GESTIÓN INSTITUCIONAL,PERSONAL CON DISPAPACIDAD,0,0,1001,0,0,0,0,0,0,1001
2024,OE,66,Ministerio de Planificación del Desarrollo,5,0,1,FORTALECER LA TRANSPARENCIA INSTITUCIONAL,UNIDAD DE TRANSPARENCIA MPD,0,0,3000,0,0,0,0,0,0,3000
2024,OE,66,Ministerio de Planificación del Desarrollo,5,0,99,FORTALECER LA TRANSPARENCIA INSTITUCIONAL,PARTICIPACION Y CONTROL SOCIAL,0,1000,0,0,0,0,0,0,0,1000
2024,OE,66,Ministerio de Planificación del Desarrollo,10,0,3,INVESTIGACIÓN Y DESARROLLO - GESTION DE POLITICAS DE CIENCIA Y TECNOLOGIA,"FORMULACION DE POLITICAS, PROGRAMAS Y PROYECTOS EN CIENCIA Y TECNOLOGIA E INNOVACION",0,9142,2340,0,0,0,0,0,0,11482
2024,OE,66,Ministerio de Planificación del Desarrollo,10,0,4,INVESTIGACIÓN Y DESARROLLO - GESTION DE POLITICAS DE CIENCIA Y TECNOLOGIA,"FORTALECIMIENTO DE CAPACIDADES DE INVESTIGACION, DESARROLLO TECNOLOGICO E INNOVACION",0,158888,37200,0,0,0,0,0,0,196088
2024,OE,66,Ministerio de Planificación del Desarrollo,11,0,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - ASISTENCIA TÉCNICA EN INSTRUMENTOS NORMATIVOS,SISTEMA DE PLANIFICACIÓN INTEGRAL DEL ESTADO,0,6569,0,0,0,0,0,0,0,6569
2024,OE,66,Ministerio de Planificación del Desarrollo,11,1,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - ASISTENCIA TÉCNICA EN INSTRUMENTOS NORMATIVOS,DESARROLLO ECONÓMICO Y PRODUCTIVO - SEGUIMIENTO A PLANES DE MEDIANO PLAZO,0,65330,1600,0,0,0,0,0,0,66930
2024,OE,66,Ministerio de Planificación del Desarrollo,11,1,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - ASISTENCIA TÉCNICA EN INSTRUMENTOS NORMATIVOS,SEGUIMIENTO A PLANES DE MEDIANO PLAZO,0,65330,1600,0,0,0,0,0,0,66930
2024,OE,66,Ministerio de Planificación del Desarrollo,11,2,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - ASISTENCIA TÉCNICA EN INSTRUMENTOS NORMATIVOS,DESARROLLO ECONÓMICO Y PRODUCTIVO - EVALUACIÓN DE PLANES DE MEDIANO PLAZO,0,6100,800,0,0,0,0,0,0,6900
2024,OE,66,Ministerio de Planificación del Desarrollo,11,2,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - ASISTENCIA TÉCNICA EN INSTRUMENTOS NORMATIVOS,EVALUACION DE PLANES DE MEDIANO PLAZO,0,6100,800,0,0,0,0,0,0,6900
2024,OE,66,Ministerio de Planificación del Desarrollo,12,0,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - COMUNIDADES EN ACCIÓN,PLANIFICACIÓN TERRITORIAL,0,3600,0,0,0,0,0,0,0,3600
2024,OE,66,Ministerio de Planificación del Desarrollo,12,1,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - COMUNIDADES EN ACCIÓN,DESARROLLO ECONÓMICO Y PRODUCTIVO - IMPLEMENTACIÓN DE INSTRUMENTOS OT,0,20507,0,0,0,0,0,0,0,20507
2024,OE,66,Ministerio de Planificación del Desarrollo,12,1,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - COMUNIDADES EN ACCIÓN,IMPLEMENTACION DE INSTRUMENTOS OT,0,20507,0,0,0,0,0,0,0,20507
2024,OE,66,Ministerio de Planificación del Desarrollo,12,2,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - COMUNIDADES EN ACCIÓN,DESARROLLO ECONÓMICO Y PRODUCTIVO - FORTALECIMIENTO DE CAPACIDADES PRODUCTIVAS,0,0,807,0,0,0,0,0,0,807
2024,OE,66,Ministerio de Planificación del Desarrollo,12,2,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - COMUNIDADES EN ACCIÓN,FORTALECIMIENTO DE CAPACIDADES PRODUCTIVA,0,0,807,0,0,0,0,0,0,807
2024,OE,66,Ministerio de Planificación del Desarrollo,13,0,1,"DESARROLLO ECONÓMICO Y PRODUCTIVO - GENERACIÓN DE LINEAMIENTOS NACIONALES, SECTORIALES Y TERRITORIALES",GENERACION DE LINEAMIENTOS NACIONALES Y SECTORIALES Y TERRITORIALES,0,3242,2000,0,0,0,0,0,0,5242
2024,OE,66,Ministerio de Planificación del Desarrollo,13,1,0,"DESARROLLO ECONÓMICO Y PRODUCTIVO - GENERACIÓN DE LINEAMIENTOS NACIONALES, SECTORIALES Y TERRITORIALES",DESARROLLO ECONÓMICO Y PRODUCTIVO - GENERACIÓN DE INSTRUMENTOS TÉCNICOS PARA FORTALECER EL SPIE,0,7500,0,0,0,0,0,0,0,7500
2024,OE,66,Ministerio de Planificación del Desarrollo,13,1,1,"DESARROLLO ECONÓMICO Y PRODUCTIVO - GENERACIÓN DE LINEAMIENTOS NACIONALES, SECTORIALES Y TERRITORIALES",GENERACION DE INSTRUMENTOS TECNICOS PARA FORTALECER EL INFO - SPIE,0,7500,0,0,0,0,0,0,0,7500
2024,OE,66,Ministerio de Planificación del Desarrollo,20,0,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - INSTRUMENTOS PARA LA GESTIÓN EMPRESARIAL PÚBLICA,EMPRESAS ESTATALES,0,23230,14942,7116,0,0,0,0,0,45288
2024,OE,66,Ministerio de Planificación del Desarrollo,21,0,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - DESARROLLAR MECANISMOS PARA LA PROMOCIÓN DE INVERSIONES,PROMOCIÓN DE INVERSIONES,0,19759,16211,4371,0,0,0,0,0,40341
2024,OE,66,Ministerio de Planificación del Desarrollo,25,0,1,"DESARROLLO ECONÓMICO Y PRODUCTIVO - PROGRAMA DE INTERES SOCIAL,CULTURAL,DEPORTIVO Y OTROS",UNIDAD EJECUTORA DE INTERVENCIONA URBANAS SOCIALES,3578483,75746850,356213,318454,0,0,0,0,70000000,150000000
2024,OE,66,Ministerio de Planificación del Desarrollo,30,0,4,DESARROLLO ECONÓMICO Y PRODUCTIVO - MONITOREO A PROYECTOS PARALIZADOS,GESTIÓN DE INVERSIÓN PÚBLICA,0,5912,0,0,0,0,0,0,0,5912
2024,OE,66,Ministerio de Planificación del Desarrollo,30,00660000100000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - MONITOREO A PROYECTOS PARALIZADOS,FORTAL. DESARROLLO DE INSTRUMENTOS TECNICOS Y METODOLOGICOS PARA PREINVERSION Y PROGRAMACION (LA,0,95000,0,0,0,0,0,0,0,95000
2024,OE,66,Ministerio de Planificación del Desarrollo,30,00660003600000,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - MONITOREO A PROYECTOS PARALIZADOS,IMPLEM. PROGRAMA MULTISECTORIAL DE PREINVERSIÓN II- PROMULPRE II NACIONAL,0,2389041,120410,488418,0,0,0,0,0,2997869
2024,OE,66,Ministerio de Planificación del Desarrollo,30,1,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - MONITOREO A PROYECTOS PARALIZADOS,DESARROLLO ECONÓMICO Y PRODUCTIVO - GESTIONAR Y PROMOVER LA EJECUCIÓN DE LA INVERSIÓN PÚBLICA,0,84653,3814,0,0,0,0,0,0,88467
2024,OE,66,Ministerio de Planificación del Desarrollo,30,1,1,DESARROLLO ECONÓMICO Y PRODUCTIVO - MONITOREO A PROYECTOS PARALIZADOS,DESPACHO VIPFE,0,51734,900,0,0,0,0,0,0,52634
2024,OE,66,Ministerio de Planificación del Desarrollo,30,1,3,DESARROLLO ECONÓMICO Y PRODUCTIVO - MONITOREO A PROYECTOS PARALIZADOS,DIRECCION GENERAL DE GESTION DE INVERSION PÚBLICA,0,32919,2914,0,0,0,0,0,0,35833
2024,OE,66,Ministerio de Planificación del Desarrollo,30,2,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - MONITOREO A PROYECTOS PARALIZADOS,DESARROLLO ECONÓMICO Y PRODUCTIVO - SEGUIMIENTO A LA INVERSIÓN PÚBLICA,0,1548843,163465,734608,0,0,0,0,0,2446916
2024,OE,66,Ministerio de Planificación del Desarrollo,30,2,101,DESARROLLO ECONÓMICO Y PRODUCTIVO - MONITOREO A PROYECTOS PARALIZADOS,PROGRAMA MONITOREO APOYO PROGRAMA SECTORIAL(APS),0,1548843,163465,734608,0,0,0,0,0,2446916
2024,OE,66,Ministerio de Planificación del Desarrollo,30,3,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - MONITOREO A PROYECTOS PARALIZADOS,DESARROLLO ECONÓMICO Y PRODUCTIVO - GESTIONAR EL FINANCIAMIENTO EXTERNO,0,54893,5000,0,0,0,0,0,0,59893
2024,OE,66,Ministerio de Planificación del Desarrollo,30,3,3,DESARROLLO ECONÓMICO Y PRODUCTIVO - MONITOREO A PROYECTOS PARALIZADOS,GESTIÓN Y FINANCIAMIENTO EXTERNO,0,54893,5000,0,0,0,0,0,0,59893
2024,OE,66,Ministerio de Planificación del Desarrollo,30,4,0,DESARROLLO ECONÓMICO Y PRODUCTIVO - MONITOREO A PROYECTOS PARALIZADOS,DESARROLLO ECONÓMICO Y PRODUCTIVO - GESTIONAR LAS SOLICITUDES DE FINANCIAMIENTO CON RECURSOS DE,0,181229,0,0,0,0,0,0,0,181229
2024,OE,66,Ministerio de Planificación del Desarrollo,30,4,2,DESARROLLO ECONÓMICO Y PRODUCTIVO - MONITOREO A PROYECTOS PARALIZADOS,SEGUIMIENTO DEL PROGRAMA CAPACITACIÓN FORMACIÓN INTEGRAL DE JOVENES,0,37695,0,0,0,0,0,0,0,37695
2024,OE,66,Ministerio de Planificación del Desarrollo,30,4,3,DESARROLLO ECONÓMICO Y PRODUCTIVO - MONITOREO A PROYECTOS PARALIZADOS,SEG.DE PROY.DEL PROGR.CONV.DEUDA EXTERNA ESTADO PLURI.NAL DE BOLIVIA FRENTE AL REINO DE ESPAÑA,0,45534,0,0,0,0,0,0,0,45534
